t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
53.5500,107.986,12.1954,12.1954,0.000000,0
53.6000,137.137,28.3958,28.3958,0.000000,0
53.6500,194.141,28.3958,28.3958,0.000000,0
53.7000,255.349,12.3856,12.3856,0.000000,0
53.7500,231.145,12.3856,12.3856,0.000000,0
53.8000,250.889,11.2684,11.2684,0.000000,0
53.8500,281.606,11.2684,11.2684,0.000000,0
53.9000,295.951,17.2985,17.2985,0.000000,0
53.9500,298.676,17.2985,17.2985,0.000000,0
54.0000,319.747,26.8833,26.8833,0.000000,0
54.0500,338.423,26.8833,26.8833,0.000000,0
54.1000,336.312,29.4302,29.4302,0.000000,0
54.1500,350.301,29.4302,29.4302,0.000000,0
54.2000,352.819,26.5846,26.5846,0.000000,0
54.2500,345.876,26.5846,26.5846,0.000000,0
54.3000,354.147,46.2710,46.2710,0.000000,0
54.3500,351.755,46.2710,46.2710,0.000000,0
54.4000,351.854,3.3807,3.3807,0.000000,0
54.4500,318.011,3.3807,3.3807,0.000000,0
54.5000,307.510,2.7092,2.7092,0.000000,0
54.5500,307.510,2.7092,2.7092,0.000000,0
54.6000,307.510,12.2512,12.2512,0.000000,0
54.6500,307.510,12.2512,12.2512,0.000000,0
54.7000,307.510,28.3839,28.3839,0.000000,0
54.7500,81.110,28.3839,28.3839,0.000000,0
54.8000,127.010,31.9926,31.9926,0.000000,0
54.8500,183.797,31.9926,31.9926,0.000000,0
54.9000,170.158,28.6754,28.6754,0.000000,0
54.9500,137.028,28.6754,28.6754,0.000000,0
55.0000,119.186,46.7685,46.7685,0.000000,0
55.0500,99.834,46.7685,46.7685,0.000000,0
55.1000,87.529,60.8226,60.8226,0.000000,0
55.1500,101.828,60.8226,60.8226,0.000000,0
55.2000,100.347,74.0919,74.0919,0.000000,0
55.2500,97.813,74.0919,74.0919,0.000000,0
55.3000,91.615,90.1965,90.1965,0.000000,0
55.3500,90.847,90.1965,90.1965,0.000000,0
55.4000,71.484,92.7743,92.7743,0.000000,0
55.4500,79.899,92.7743,92.7743,0.000000,0
55.5000,90.052,93.9418,93.9418,0.000000,0
55.5500,81.692,93.9418,93.9418,0.000000,0
55.6000,90.142,129.0893,129.0893,0.000000,0
55.6500,103.776,129.0893,129.0893,0.000000,0
55.7000,97.397,103.7165,103.7165,0.000000,0
55.7500,117.008,103.7165,103.7165,0.000000,0
55.8000,114.342,118.6396,118.6396,0.000000,0
55.8500,112.575,118.6396,118.6396,0.000000,0
55.9000,92.625,105.5205,105.5205,0.000000,0
55.9500,102.585,105.5205,105.5205,0.000000,0
56.0000,90.518,94.1821,94.1821,0.000000,0
56.0500,87.860,94.1821,94.1821,0.000000,0
56.1000,112.648,148.8812,148.8812,0.000000,0
56.1500,121.231,148.8812,148.8812,0.000000,0
56.2000,140.043,123.1722,123.1722,0.000000,0
56.2500,134.846,123.1722,123.1722,0.000000,0
56.3000,167.367,84.5943,84.5943,0.000000,0
56.3500,193.930,84.5943,84.5943,0.000000,0
56.4000,195.030,40.7769,40.7769,0.000000,0
56.4500,215.903,40.7769,40.7769,0.000000,0
56.5000,235.713,2.1401,2.1401,0.000000,0
56.5500,286.286,2.1401,2.1401,0.000000,0
56.6000,367.464,4.1674,4.1674,0.000000,0
56.6500,391.574,4.1674,4.1674,0.000000,0
56.7000,403.341,10.5830,10.5830,0.000000,0
56.7500,412.241,10.5830,10.5830,0.000000,0
56.8000,419.659,31.2184,31.2184,0.000000,0
56.8500,421.253,31.2184,31.2184,0.000000,0
56.9000,421.458,36.5908,36.5908,0.000000,0
56.9500,423.172,36.5908,36.5908,0.000000,0
57.0000,415.232,29.8282,29.8282,0.000000,0
57.0500,415.494,29.8282,29.8282,0.000000,0
57.1000,421.436,5.1673,5.1673,0.000000,0
57.1500,407.085,5.1673,5.1673,0.000000,0
57.2000,383.707,20.0527,20.0527,0.000000,0
57.2500,367.458,20.0527,20.0527,0.000000,0
57.3000,365.142,32.8741,32.8741,0.000000,0
57.3500,356.992,32.8741,32.8741,0.000000,0
57.4000,341.445,36.6357,36.6357,0.000000,0
57.4500,329.129,36.6357,36.6357,0.000000,0
57.5000,321.177,71.2797,71.2797,0.000000,0
57.5500,307.401,71.2797,71.2797,0.000000,0
57.6000,291.808,121.2369,121.2369,0.000000,0
57.6500,272.275,121.2369,121.2369,0.000000,0
57.7000,239.669,111.2179,111.2179,0.000000,0
57.7500,219.389,111.2179,111.2179,0.000000,0
57.8000,200.096,155.1053,155.1053,0.000000,0
57.8500,179.639,155.1053,155.1053,0.000000,0
57.9000,155.798,161.8604,161.8604,0.000000,0
57.9500,121.294,161.8604,161.8604,0.000000,0
58.0000,93.982,169.7570,169.7570,0.000000,0
58.0500,93.982,169.7570,169.7570,0.000000,0
58.1000,50.106,47.0492,47.0492,0.000000,0
58.1500,39.649,47.0492,47.0492,0.000000,0
58.2000,40.213,100.0146,100.0146,0.000000,0
58.2500,41.631,100.0146,100.0146,0.000000,0
58.3000,43.076,0.0000,0.0000,0.000000,0
58.3500,41.482,0.0000,0.0000,0.000000,0
58.4000,46.108,133.6846,133.6846,0.000000,0
58.4500,37.526,133.6846,133.6846,0.000000,0
58.5000,52.820,72.5387,72.5387,0.000000,0
58.5500,44.891,72.5387,72.5387,0.000000,0
58.6000,39.388,21.3999,21.3999,0.000000,0
58.6500,41.849,21.3999,21.3999,0.000000,0
58.7000,40.174,0.0000,0.0000,0.000000,0
58.7500,33.980,0.0000,0.0000,0.000000,0
58.8000,39.315,0.0000,0.0000,0.000000,0
58.8500,36.245,0.0000,0.0000,0.000000,0
58.9000,34.499,0.0000,0.0000,0.000000,0
58.9500,33.058,0.0000,0.0000,0.000000,0
59.0000,27.238,100.6951,100.6951,0.000000,0
59.0500,28.282,100.6951,100.6951,0.000000,0
59.1000,31.830,61.8493,61.8493,0.000000,0
59.1500,29.251,61.8493,61.8493,0.000000,0
59.2000,31.569,22.3739,22.3739,0.000000,0
59.2500,40.074,22.3739,22.3739,0.000000,0
59.3000,31.636,15.8848,15.8848,0.000000,0
59.3500,35.710,15.8848,15.8848,0.000000,0
59.4000,35.626,37.1898,37.1898,0.000000,0
59.4500,31.863,37.1898,37.1898,0.000000,0
59.5000,49.796,43.7959,43.7959,0.000000,0
59.5500,31.993,43.7959,43.7959,0.000000,0
59.6000,33.530,72.3156,72.3156,0.000000,0
59.6500,29.981,72.3156,72.3156,0.000000,0
59.7000,41.118,44.3637,44.3637,0.000000,0
59.7500,37.666,44.3637,44.3637,0.000000,0
59.8000,29.736,35.4647,35.4647,0.000000,0
59.8500,34.177,35.4647,35.4647,0.000000,0
59.9000,30.032,17.1213,17.1213,0.000000,0
59.9500,36.420,17.1213,17.1213,0.000000,0
60.0000,33.811,27.1476,27.1476,0.000000,0
60.0500,35.960,27.1476,27.1476,0.000000,0
60.1000,32.624,46.6311,46.6311,0.000000,0
60.1500,47.512,46.6311,46.6311,0.000000,0
60.2000,42.024,32.2080,32.2080,0.000000,0
60.2500,38.800,32.2080,32.2080,0.000000,0
60.3000,49.011,83.7798,83.7798,0.000000,0
60.3500,37.029,83.7798,83.7798,0.000000,0
60.4000,32.395,6.7614,6.7614,0.000000,0
60.4500,30.119,6.7614,6.7614,0.000000,0
60.5000,38.540,60.4662,60.4662,0.000000,0
60.5500,35.820,60.4662,60.4662,0.000000,0
60.6000,29.087,20.9923,20.9923,0.000000,0
60.6500,38.123,20.9923,20.9923,0.000000,0
60.7000,39.015,5.5170,5.5170,0.000000,0
60.7500,34.440,5.5170,5.5170,0.000000,0
60.8000,33.767,12.1673,12.1673,0.000000,0
60.8500,32.250,12.1673,12.1673,0.000000,0
60.9000,60.885,36.8330,36.8330,0.000000,0
60.9500,36.036,36.8330,36.8330,0.000000,0
61.0000,43.348,60.9157,60.9157,0.000000,0
61.0500,36.274,60.9157,60.9157,0.000000,0
61.1000,39.525,94.4131,94.4131,0.000000,0
61.1500,40.423,94.4131,94.4131,0.000000,0
61.2000,31.601,63.1288,63.1288,0.000000,0
61.2500,33.755,63.1288,63.1288,0.000000,0
61.3000,33.748,44.1553,44.1553,0.000000,0
61.3500,40.283,44.1553,44.1553,0.000000,0
61.4000,39.926,22.8112,22.8112,0.000000,0
61.4500,43.653,22.8112,22.8112,0.000000,0
61.5000,26.576,11.1461,11.1461,0.000000,0
61.5500,39.091,11.1461,11.1461,0.000000,0
61.6000,49.531,21.0187,21.0187,0.000000,0
61.6500,35.452,21.0187,21.0187,0.000000,0
61.7000,35.506,23.2036,23.2036,0.000000,0
61.7500,27.522,23.2036,23.2036,0.000000,0
61.8000,38.038,34.9167,34.9167,0.000000,0
61.8500,41.568,34.9167,34.9167,0.000000,0
61.9000,35.299,43.3690,43.3690,0.000000,0
61.9500,35.869,43.3690,43.3690,0.000000,0
62.0000,34.431,65.8984,65.8984,0.000000,0
62.0500,47.498,65.8984,65.8984,0.000000,0
62.1000,33.691,84.8741,84.8741,0.000000,0
62.1500,38.681,84.8741,84.8741,0.000000,0
62.2000,36.040,93.2329,93.2329,0.000000,0
62.2500,32.500,93.2329,93.2329,0.000000,0
62.3000,31.736,102.1635,102.1635,0.000000,0
62.3500,32.687,102.1635,102.1635,0.000000,0
62.4000,32.014,104.7562,104.7562,0.000000,0
62.4500,35.601,104.7562,104.7562,0.000000,0
62.5000,30.729,114.7813,114.7813,0.000000,0
62.5500,31.996,114.7813,114.7813,0.000000,0
62.6000,52.396,126.1934,126.1934,0.000000,0
62.6500,42.282,126.1934,126.1934,0.000000,0
62.7000,27.523,117.2231,117.2231,0.000000,0
62.7500,46.060,117.2231,117.2231,0.000000,0
62.8000,33.643,144.1835,144.1835,0.000000,0
62.8500,41.889,144.1835,144.1835,0.000000,0
62.9000,42.583,143.9510,143.9510,0.000000,0
62.9500,41.194,143.9510,143.9510,0.000000,0
63.0000,40.648,134.5123,134.5123,0.000000,0
63.0500,51.329,134.5123,134.5123,0.000000,0
63.1000,33.994,169.9425,169.9425,0.000000,0
63.1500,46.178,169.9425,169.9425,0.000000,0
63.2000,47.916,115.7939,115.7939,0.000000,0
63.2500,47.913,115.7939,115.7939,0.000000,0
63.3000,40.220,26.8487,26.8487,0.000000,0
63.3500,50.130,26.8487,26.8487,0.000000,0
63.4000,38.496,7.2258,7.2258,0.000000,0
63.4500,42.555,7.2258,7.2258,0.000000,0
63.5000,44.117,41.4532,41.4532,0.000000,0
63.5500,29.168,41.4532,41.4532,0.000000,0
63.6000,62.158,31.3526,31.3526,0.000000,0
63.6500,50.808,31.3526,31.3526,0.000000,0
63.7000,32.943,23.9918,23.9918,0.000000,0
63.7500,33.185,23.9918,23.9918,0.000000,0
63.8000,39.651,88.0556,88.0556,0.000000,0
63.8500,33.104,88.0556,88.0556,0.000000,0
63.9000,31.993,6.4059,6.4059,0.000000,0
63.9500,37.070,6.4059,6.4059,0.000000,0
64.0000,34.152,98.4353,98.4353,0.000000,0
64.0500,29.947,98.4353,98.4353,0.000000,0
64.1000,25.675,46.7055,46.7055,0.000000,0
64.1500,34.302,46.7055,46.7055,0.000000,0
64.2000,35.702,15.6921,15.6921,0.000000,0
64.2500,52.118,15.6921,15.6921,0.000000,0
64.3000,29.622,10.7838,10.7838,0.000000,0
64.3500,29.384,10.7838,10.7838,0.000000,0
64.4000,31.877,30.9537,30.9537,0.000000,0
64.4500,27.936,30.9537,30.9537,0.000000,0
64.5000,45.139,44.0290,44.0290,0.000000,0
64.5500,31.259,44.0290,44.0290,0.000000,0
64.6000,29.603,58.1655,58.1655,0.000000,0
64.6500,27.934,58.1655,58.1655,0.000000,0
64.7000,41.495,63.2068,63.2068,0.000000,0
64.7500,36.031,63.2068,63.2068,0.000000,0
64.8000,29.812,8.6744,8.6744,0.000000,0
64.8500,33.090,8.6744,8.6744,0.000000,0
64.9000,25.921,26.7263,26.7263,0.000000,0
64.9500,29.885,26.7263,26.7263,0.000000,0
65.0000,30.446,55.5094,55.5094,0.000000,0
65.0500,39.723,55.5094,55.5094,0.000000,0
65.1000,37.815,17.1716,17.1716,0.000000,0
65.1500,30.321,17.1716,17.1716,0.000000,0
65.2000,33.550,14.5809,14.5809,0.000000,0
65.2500,32.889,14.5809,14.5809,0.000000,0
65.3000,29.562,39.1893,39.1893,0.000000,0
65.3500,27.623,39.1893,39.1893,0.000000,0
65.4000,29.551,39.1979,39.1979,0.000000,0
65.4500,31.306,39.1979,39.1979,0.000000,0
65.5000,30.554,60.6306,60.6306,0.000000,0
65.5500,31.372,60.6306,60.6306,0.000000,0
65.6000,39.760,72.5297,72.5297,0.000000,0
65.6500,35.196,72.5297,72.5297,0.000000,0
65.7000,29.552,71.1846,71.1846,0.000000,0
65.7500,35.263,71.1846,71.1846,0.000000,0
65.8000,29.386,43.3192,43.3192,0.000000,0
65.8500,31.652,43.3192,43.3192,0.000000,0
65.9000,32.007,0.0000,0.0000,0.000000,0
65.9500,29.957,0.0000,0.0000,0.000000,0
66.0000,29.897,0.0000,0.0000,0.000000,0
66.0500,37.173,0.0000,0.0000,0.000000,0
66.1000,34.044,112.0790,112.0790,0.000000,0
66.1500,43.972,112.0790,112.0790,0.000000,0
66.2000,38.463,80.3679,80.3679,0.000000,0
66.2500,37.853,80.3679,80.3679,0.000000,0
66.3000,39.277,117.0306,117.0306,0.000000,0
66.3500,33.787,117.0306,117.0306,0.000000,0
66.4000,26.073,109.3713,109.3713,0.000000,0
66.4500,31.872,109.3713,109.3713,0.000000,0
66.5000,34.158,22.7442,22.7442,0.000000,0
66.5500,42.034,22.7442,22.7442,0.000000,0
66.6000,34.520,106.0776,106.0776,0.000000,0
66.6500,32.328,106.0776,106.0776,0.000000,0
66.7000,34.399,14.6435,14.6435,0.000000,0
66.7500,43.897,14.6435,14.6435,0.000000,0
66.8000,45.335,6.0829,6.0829,0.000000,0
66.8500,38.143,6.0829,6.0829,0.000000,0
66.9000,36.983,48.7517,48.7517,0.000000,0
66.9500,36.298,48.7517,48.7517,0.000000,0
67.0000,41.922,7.6811,7.6811,0.000000,0
67.0500,29.960,7.6811,7.6811,0.000000,0
67.1000,51.423,8.8987,8.8987,0.000000,0
67.1500,33.015,8.8987,8.8987,0.000000,0
67.2000,31.484,21.3406,21.3406,0.000000,0
67.2500,29.525,21.3406,21.3406,0.000000,0
67.3000,35.578,49.4724,49.4724,0.000000,0
67.3500,37.268,49.4724,49.4724,0.000000,0
67.4000,38.347,23.8246,23.8246,0.000000,0
67.4500,27.217,23.8246,23.8246,0.000000,0
67.5000,31.530,11.5172,11.5172,0.000000,0
67.5500,35.674,11.5172,11.5172,0.000000,0
67.6000,29.509,10.1415,10.1415,0.000000,0
67.6500,36.418,10.1415,10.1415,0.000000,0
67.7000,26.062,89.4460,89.4460,0.000000,0
67.7500,31.508,89.4460,89.4460,0.000000,0
67.8000,28.170,91.2229,91.2229,0.000000,0
67.8500,35.641,91.2229,91.2229,0.000000,0
67.9000,30.801,93.5336,93.5336,0.000000,0
67.9500,30.023,93.5336,93.5336,0.000000,0
68.0000,29.755,98.9864,98.9864,0.000000,0
68.0500,29.524,98.9864,98.9864,0.000000,0
68.1000,29.977,103.2898,103.2898,0.000000,0
68.1500,37.539,103.2898,103.2898,0.000000,0
68.2000,37.656,73.1999,73.1999,0.000000,0
68.2500,31.732,73.1999,73.1999,0.000000,0
68.3000,42.737,100.9537,100.9537,0.000000,0
68.3500,32.862,100.9537,100.9537,0.000000,0
68.4000,29.538,77.3814,77.3814,0.000000,0
68.4500,32.349,77.3814,77.3814,0.000000,0
68.5000,26.269,93.7553,93.7553,0.000000,0
68.5500,28.606,93.7553,93.7553,0.000000,0
68.6000,40.759,98.4402,98.4402,0.000000,0
68.6500,34.363,98.4402,98.4402,0.000000,0
68.7000,28.383,54.3970,54.3970,0.000000,0
68.7500,40.276,54.3970,54.3970,0.000000,0
68.8000,38.215,70.7351,70.7351,0.000000,0
68.8500,30.991,70.7351,70.7351,0.000000,0
68.9000,32.852,82.8144,82.8144,0.000000,0
68.9500,31.576,82.8144,82.8144,0.000000,0
69.0000,33.938,64.5272,64.5272,0.000000,0
69.0500,32.280,64.5272,64.5272,0.000000,0
69.1000,28.289,77.9313,77.9313,0.000000,0
69.1500,33.606,77.9313,77.9313,0.000000,0
69.2000,28.794,68.0897,68.0897,0.000000,0
69.2500,30.666,68.0897,68.0897,0.000000,0
69.3000,28.204,79.8266,79.8266,0.000000,0
69.3500,29.400,79.8266,79.8266,0.000000,0
69.4000,32.832,80.5312,80.5312,0.000000,0
69.4500,31.017,80.5312,80.5312,0.000000,0
69.5000,31.174,83.5872,83.5872,0.000000,0
69.5500,31.459,83.5872,83.5872,0.000000,0
69.6000,32.946,78.6671,78.6671,0.000000,0
69.6500,32.687,78.6671,78.6671,0.000000,0
69.7000,26.745,79.4901,79.4901,0.000000,0
69.7500,32.480,79.4901,79.4901,0.000000,0
69.8000,29.345,69.7151,69.7151,0.000000,0
69.8500,27.589,69.7151,69.7151,0.000000,0
69.9000,27.162,82.0216,82.0216,0.000000,0
69.9500,26.508,82.0216,82.0216,0.000000,0
70.0000,35.823,87.8302,87.8302,0.000000,0
70.0500,31.490,87.8302,87.8302,0.000000,0
70.1000,31.697,88.1945,88.1945,0.000000,0
70.1500,34.500,88.1945,88.1945,0.000000,0
70.2000,31.672,84.9645,84.9645,0.000000,0
70.2500,25.942,84.9645,84.9645,0.000000,0
70.3000,32.811,87.2768,87.2768,0.000000,0
70.3500,32.165,87.2768,87.2768,0.000000,0
70.4000,27.760,82.4154,82.4154,0.000000,0
70.4500,27.172,82.4154,82.4154,0.000000,0
70.5000,28.348,78.3028,78.3028,0.000000,0
70.5500,28.961,78.3028,78.3028,0.000000,0
70.6000,32.060,96.0182,96.0182,0.000000,0
70.6500,29.228,96.0182,96.0182,0.000000,0
70.7000,29.651,100.9886,100.9886,0.000000,0
70.7500,26.217,100.9886,100.9886,0.000000,0
70.8000,32.061,65.7377,65.7377,0.000000,0
70.8500,29.805,65.7377,65.7377,0.000000,0
70.9000,31.732,93.3742,93.3742,0.000000,0
70.9500,32.113,93.3742,93.3742,0.000000,0
71.0000,27.271,85.2242,85.2242,0.000000,0
71.0500,27.931,85.2242,85.2242,0.000000,0
71.1000,29.906,81.5228,81.5228,0.000000,0
71.1500,34.619,81.5228,81.5228,0.000000,0
71.2000,28.585,82.4822,82.4822,0.000000,0
71.2500,35.820,82.4822,82.4822,0.000000,0
71.3000,32.306,21.3352,21.3352,0.000000,0
71.3500,32.156,21.3352,21.3352,0.000000,0
71.4000,32.242,0.0000,0.0000,0.000000,0
71.4500,26.561,0.0000,0.0000,0.000000,0
71.5000,31.811,0.0000,0.0000,0.000000,0
71.5500,30.938,0.0000,0.0000,0.000000,0
71.6000,32.415,0.0000,0.0000,0.000000,0
71.6500,30.278,0.0000,0.0000,0.000000,0
71.7000,28.523,0.0000,0.0000,0.000000,0
71.7500,28.523,0.0000,0.0000,0.000000,0
71.8000,28.523,0.0000,0.0000,0.000000,0
71.8500,28.523,0.0000,0.0000,0.000000,0
71.9000,28.523,0.0000,0.0000,0.000000,0
71.9500,28.523,0.0000,0.0000,0.000000,0
72.0000,28.523,0.0000,0.0000,0.000000,0
72.0500,236.022,0.0000,0.0000,0.000000,0
72.1000,226.028,0.1125,0.1125,0.000000,0
72.1500,226.028,0.1125,0.1125,0.000000,0
72.2000,226.028,1.3547,1.3547,0.000000,0
72.2500,226.028,1.3547,1.3547,0.000000,0
72.3000,32.413,5.3956,5.3956,0.000000,0
72.3500,32.797,5.3956,5.3956,0.000000,0
72.4000,28.424,7.6580,7.6580,0.000000,0
72.4500,32.834,7.6580,7.6580,0.000000,0
72.5000,26.170,11.9690,11.9690,0.000000,0
72.5500,26.729,11.9690,11.9690,0.000000,0
72.6000,25.963,7.9779,7.9779,0.000000,0
72.6500,39.854,7.9779,7.9779,0.000000,0
72.7000,56.760,9.8003,9.8003,0.000000,0
72.7500,48.247,9.8003,9.8003,0.000000,0
72.8000,49.887,14.0797,14.0797,0.000000,0
72.8500,32.998,14.0797,14.0797,0.000000,0
72.9000,28.387,12.8403,12.8403,0.000000,0
72.9500,35.933,12.8403,12.8403,0.000000,0
73.0000,32.549,14.1925,14.1925,0.000000,0
73.0500,32.979,14.1925,14.1925,0.000000,0
73.1000,37.530,15.9963,15.9963,0.000000,0
73.1500,37.325,15.9963,15.9963,0.000000,0
73.2000,30.020,12.6147,12.6147,0.000000,0
73.2500,29.656,12.6147,12.6147,0.000000,0
73.3000,42.337,18.2916,18.2916,0.000000,0
73.3500,26.767,18.2916,18.2916,0.000000,0
73.4000,39.134,15.6203,15.6203,0.000000,0
73.4500,42.736,15.6203,15.6203,0.000000,0
73.5000,35.020,13.4407,13.4407,0.000000,0
73.5500,28.793,13.4407,13.4407,0.000000,0
73.6000,40.772,13.9297,13.9297,0.000000,0
73.6500,29.409,13.9297,13.9297,0.000000,0
73.7000,40.996,11.0653,11.0653,0.000000,0
73.7500,33.152,11.0653,11.0653,0.000000,0
73.8000,30.626,15.2818,15.2818,0.000000,0
73.8500,41.054,15.2818,15.2818,0.000000,0
73.9000,33.636,16.0396,16.0396,0.000000,0
73.9500,28.717,16.0396,16.0396,0.000000,0
74.0000,47.316,18.6984,18.6984,0.000000,0
74.0500,31.243,18.6984,18.6984,0.000000,0
74.1000,44.578,18.6462,18.6462,0.000000,0
74.1500,62.416,18.6462,18.6462,0.000000,0
74.2000,28.713,14.4178,14.4178,0.000000,0
74.2500,28.721,14.4178,14.4178,0.000000,0
74.3000,26.912,16.2647,16.2647,0.000000,0
74.3500,35.593,16.2647,16.2647,0.000000,0
74.4000,37.267,17.0750,17.0750,0.000000,0
74.4500,39.565,17.0750,17.0750,0.000000,0
74.5000,30.115,16.8946,16.8946,0.000000,0
74.5500,42.768,16.8946,16.8946,0.000000,0
74.6000,31.354,15.0944,15.0944,0.000000,0
74.6500,47.640,15.0944,15.0944,0.000000,0
74.7000,29.580,21.4623,21.4623,0.000000,0
74.7500,31.902,21.4623,21.4623,0.000000,0
74.8000,55.159,13.0296,13.0296,0.000000,0
74.8500,30.227,13.0296,13.0296,0.000000,0
74.9000,25.970,18.2480,18.2480,0.000000,0
74.9500,44.226,18.2480,18.2480,0.000000,0
75.0000,42.241,15.9939,15.9939,0.000000,0
75.0500,45.794,15.9939,15.9939,0.000000,0
75.1000,44.597,15.7702,15.7702,0.000000,0
75.1500,26.654,15.7702,15.7702,0.000000,0
75.2000,28.039,17.3464,17.3464,0.000000,0
75.2500,45.429,17.3464,17.3464,0.000000,0
75.3000,47.025,15.8056,15.8056,0.000000,0
75.3500,48.168,15.8056,15.8056,0.000000,0
75.4000,46.517,16.2275,16.2275,0.000000,0
75.4500,32.610,16.2275,16.2275,0.000000,0
75.5000,34.425,13.7041,13.7041,0.000000,0
75.5500,36.028,13.7041,13.7041,0.000000,0
75.6000,28.952,19.8731,19.8731,0.000000,0
75.6500,26.746,19.8731,19.8731,0.000000,0
75.7000,42.121,17.3052,17.3052,0.000000,0
75.7500,38.257,17.3052,17.3052,0.000000,0
75.8000,41.473,20.2750,20.2750,0.000000,0
75.8500,39.378,20.2750,20.2750,0.000000,0
75.9000,31.104,19.3737,19.3737,0.000000,0
75.9500,39.076,19.3737,19.3737,0.000000,0
76.0000,46.357,20.9523,20.9523,0.000000,0
76.0500,38.715,20.9523,20.9523,0.000000,0
76.1000,33.972,14.6429,14.6429,0.000000,0
76.1500,40.258,14.6429,14.6429,0.000000,0
76.2000,26.834,19.3743,19.3743,0.000000,0
76.2500,31.177,19.3743,19.3743,0.000000,0
76.3000,41.270,14.6428,14.6428,0.000000,0
76.3500,27.083,14.6428,14.6428,0.000000,0
76.4000,34.943,18.4735,18.4735,0.000000,0
76.4500,30.646,18.4735,18.4735,0.000000,0
76.5000,45.202,19.1488,19.1488,0.000000,0
76.5500,36.446,19.1488,19.1488,0.000000,0
76.6000,29.173,20.9512,20.9512,0.000000,0
76.6500,48.581,20.9512,20.9512,0.000000,0
76.7000,34.975,17.3881,17.3881,0.000000,0
76.7500,33.246,17.3881,17.3881,0.000000,0
76.8000,35.063,18.8773,18.8773,0.000000,0
76.8500,35.651,18.8773,18.8773,0.000000,0
76.9000,27.092,19.6556,19.6556,0.000000,0
76.9500,26.955,19.6556,19.6556,0.000000,0
77.0000,32.347,19.1469,19.1469,0.000000,0
77.0500,38.450,19.1469,19.1469,0.000000,0
77.1000,39.942,19.7717,19.7717,0.000000,0
77.1500,32.641,19.7717,19.7717,0.000000,0
77.2000,27.164,16.8958,16.8958,0.000000,0
77.2500,29.025,16.8958,16.8958,0.000000,0
77.3000,41.618,15.0936,15.0936,0.000000,0
77.3500,42.308,15.0936,15.0936,0.000000,0
77.4000,31.303,22.5894,22.5894,0.000000,0
77.4500,30.711,22.5894,22.5894,0.000000,0
77.5000,26.585,16.1762,16.1762,0.000000,0
77.5500,32.631,16.1762,16.1762,0.000000,0
77.6000,30.497,27.3384,27.3384,0.000000,0
77.6500,65.140,27.3384,27.3384,0.000000,0
77.7000,29.100,17.7448,17.7448,0.000000,0
77.7500,44.945,17.7448,17.7448,0.000000,0
77.8000,35.716,19.7112,19.7112,0.000000,0
77.8500,39.478,19.7112,19.7112,0.000000,0
77.9000,35.077,25.2311,25.2311,0.000000,0
77.9500,32.500,25.2311,25.2311,0.000000,0
78.0000,34.581,25.1910,25.1910,0.000000,0
78.0500,29.084,25.1910,25.1910,0.000000,0
78.1000,49.162,23.5907,23.5907,0.000000,0
78.1500,32.923,23.5907,23.5907,0.000000,0
78.2000,32.668,20.7146,20.7146,0.000000,0
78.2500,39.104,20.7146,20.7146,0.000000,0
78.3000,36.155,14.1987,14.1987,0.000000,0
78.3500,29.246,14.1987,14.1987,0.000000,0
78.4000,37.247,17.3473,17.3473,0.000000,0
78.4500,31.350,17.3473,17.3473,0.000000,0
78.5000,30.883,14.1919,14.1919,0.000000,0
78.5500,45.162,14.1919,14.1919,0.000000,0
78.6000,32.971,15.9952,15.9952,0.000000,0
78.6500,40.171,15.9952,15.9952,0.000000,0
78.7000,42.760,21.4027,21.4027,0.000000,0
78.7500,38.668,21.4027,21.4027,0.000000,0
78.8000,34.107,15.8044,15.8044,0.000000,0
78.8500,37.164,15.8044,15.8044,0.000000,0
78.9000,32.771,20.4543,20.4543,0.000000,0
78.9500,43.295,20.4543,20.4543,0.000000,0
79.0000,53.428,20.9512,20.9512,0.000000,0
79.0500,29.211,20.9512,20.9512,0.000000,0
79.1000,37.060,18.2484,18.2484,0.000000,0
79.1500,27.116,18.2484,18.2484,0.000000,0
79.2000,31.185,16.8958,16.8958,0.000000,0
79.2500,28.822,16.8958,16.8958,0.000000,0
79.3000,34.510,13.2918,13.2918,0.000000,0
79.3500,35.032,13.2918,13.2918,0.000000,0
79.4000,34.759,17.5711,17.5711,0.000000,0
79.4500,34.573,17.5711,17.5711,0.000000,0
79.5000,36.417,18.8109,18.8109,0.000000,0
79.5500,52.636,18.8109,18.8109,0.000000,0
79.6000,40.954,15.8824,15.8824,0.000000,0
79.6500,40.664,15.8824,15.8824,0.000000,0
79.7000,46.761,20.1016,20.1016,0.000000,0
79.7500,36.778,20.1016,20.1016,0.000000,0
79.8000,41.119,24.5036,24.5036,0.000000,0
79.8500,47.248,24.5036,24.5036,0.000000,0
79.9000,44.853,18.5771,18.5771,0.000000,0
79.9500,36.260,18.5771,18.5771,0.000000,0
80.0000,35.346,19.9375,19.9375,0.000000,0
80.0500,27.234,19.9375,19.9375,0.000000,0
80.1000,34.981,22.3027,22.3027,0.000000,0
80.1500,31.127,22.3027,22.3027,0.000000,0
80.2000,41.031,23.0910,23.0910,0.000000,0
80.2500,46.895,23.0910,23.0910,0.000000,0
80.3000,52.270,19.7122,19.7122,0.000000,0
