t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
53.5500,31.077,52.5278,52.5278,0.000000,0
53.6000,29.631,34.0846,34.0846,0.000000,0
53.6500,43.639,34.0846,34.0846,0.000000,0
53.7000,52.151,45.1014,45.1014,0.000000,0
53.7500,28.376,45.1014,45.1014,0.000000,0
53.8000,31.880,37.9438,37.9438,0.000000,0
53.8500,41.108,37.9438,37.9438,0.000000,0
53.9000,44.859,26.4062,26.4062,0.000000,0
53.9500,41.563,26.4062,26.4062,0.000000,0
54.0000,45.949,44.7803,44.7803,0.000000,0
54.0500,32.190,44.7803,44.7803,0.000000,0
54.1000,30.550,31.1294,31.1294,0.000000,0
54.1500,33.996,31.1294,31.1294,0.000000,0
54.2000,32.591,38.4149,38.4149,0.000000,0
54.2500,40.925,38.4149,38.4149,0.000000,0
54.3000,44.740,47.1344,47.1344,0.000000,0
54.3500,31.928,47.1344,47.1344,0.000000,0
54.4000,35.149,40.4106,40.4106,0.000000,0
54.4500,37.787,40.4106,40.4106,0.000000,0
54.5000,30.818,33.4534,33.4534,0.000000,0
54.5500,34.662,33.4534,33.4534,0.000000,0
54.6000,31.786,47.8421,47.8421,0.000000,0
54.6500,35.606,47.8421,47.8421,0.000000,0
54.7000,43.669,44.1611,44.1611,0.000000,0
54.7500,42.549,44.1611,44.1611,0.000000,0
54.8000,28.586,41.8272,41.8272,0.000000,0
54.8500,43.485,41.8272,41.8272,0.000000,0
54.9000,30.558,42.8032,42.8032,0.000000,0
54.9500,33.792,42.8032,42.8032,0.000000,0
55.0000,31.246,46.8367,46.8367,0.000000,0
55.0500,29.877,46.8367,46.8367,0.000000,0
55.1000,44.508,36.0078,36.0078,0.000000,0
55.1500,53.035,36.0078,36.0078,0.000000,0
55.2000,28.505,35.8687,35.8687,0.000000,0
55.2500,48.511,35.8687,35.8687,0.000000,0
55.3000,35.820,40.1923,40.1923,0.000000,0
55.3500,28.904,40.1923,40.1923,0.000000,0
55.4000,37.458,47.3339,47.3339,0.000000,0
55.4500,40.658,47.3339,47.3339,0.000000,0
55.5000,33.442,41.5475,41.5475,0.000000,0
55.5500,42.391,41.5475,41.5475,0.000000,0
55.6000,34.218,39.7708,39.7708,0.000000,0
55.6500,32.959,39.7708,39.7708,0.000000,0
55.7000,29.849,51.6304,51.6304,0.000000,0
55.7500,27.991,51.6304,51.6304,0.000000,0
55.8000,32.537,44.6146,44.6146,0.000000,0
55.8500,45.801,44.6146,44.6146,0.000000,0
55.9000,44.577,14.8554,14.8554,0.000000,0
55.9500,63.671,14.8554,14.8554,0.000000,0
56.0000,29.590,54.7622,54.7622,0.000000,0
56.0500,43.218,54.7622,54.7622,0.000000,0
56.1000,30.644,35.4299,35.4299,0.000000,0
56.1500,33.697,35.4299,35.4299,0.000000,0
56.2000,42.283,47.8129,47.8129,0.000000,0
56.2500,34.795,47.8129,47.8129,0.000000,0
56.3000,53.200,44.4812,44.4812,0.000000,0
56.3500,31.533,44.4812,44.4812,0.000000,0
56.4000,34.662,49.3689,49.3689,0.000000,0
56.4500,32.424,49.3689,49.3689,0.000000,0
56.5000,41.803,57.7785,57.7785,0.000000,0
56.5500,96.933,57.7785,57.7785,0.000000,0
56.6000,76.635,40.3108,40.3108,0.000000,0
56.6500,33.548,40.3108,40.3108,0.000000,0
56.7000,47.112,50.0461,50.0461,0.000000,0
56.7500,46.993,50.0461,50.0461,0.000000,0
56.8000,56.804,40.8626,40.8626,0.000000,0
56.8500,36.997,40.8626,40.8626,0.000000,0
56.9000,36.602,55.7479,55.7479,0.000000,0
56.9500,29.354,55.7479,55.7479,0.000000,0
57.0000,33.586,49.9257,49.9257,0.000000,0
57.0500,39.453,49.9257,49.9257,0.000000,0
57.1000,26.521,44.5586,44.5586,0.000000,0
57.1500,30.306,44.5586,44.5586,0.000000,0
57.2000,33.879,54.7125,54.7125,0.000000,0
57.2500,50.039,54.7125,54.7125,0.000000,0
57.3000,35.584,44.3730,44.3730,0.000000,0
57.3500,37.257,44.3730,44.3730,0.000000,0
57.4000,53.369,40.3283,40.3283,0.000000,0
57.4500,52.728,40.3283,40.3283,0.000000,0
57.5000,29.227,53.6510,53.6510,0.000000,0
57.5500,27.393,53.6510,53.6510,0.000000,0
57.6000,33.356,54.4753,54.4753,0.000000,0
57.6500,36.867,54.4753,54.4753,0.000000,0
57.7000,39.567,51.1687,51.1687,0.000000,0
57.7500,35.903,51.1687,51.1687,0.000000,0
57.8000,40.554,50.5551,50.5551,0.000000,0
57.8500,36.893,50.5551,50.5551,0.000000,0
57.9000,43.477,56.5616,56.5616,0.000000,0
57.9500,39.178,56.5616,56.5616,0.000000,0
58.0000,39.639,40.0546,40.0546,0.000000,0
58.0500,53.696,40.0546,40.0546,0.000000,0
58.1000,40.059,55.6989,55.6989,0.000000,0
58.1500,30.159,55.6989,55.6989,0.000000,0
58.2000,26.081,52.7865,52.7865,0.000000,0
58.2500,36.136,52.7865,52.7865,0.000000,0
58.3000,30.074,35.9197,35.9197,0.000000,0
58.3500,35.774,35.9197,35.9197,0.000000,0
58.4000,36.158,61.0735,61.0735,0.000000,0
58.4500,43.146,61.0735,61.0735,0.000000,0
58.5000,32.514,60.7942,60.7942,0.000000,0
58.5500,32.946,60.7942,60.7942,0.000000,0
58.6000,26.116,64.4780,64.4780,0.000000,0
58.6500,29.436,64.4780,64.4780,0.000000,0
58.7000,37.078,38.9785,38.9785,0.000000,0
58.7500,33.674,38.9785,38.9785,0.000000,0
58.8000,26.896,48.8862,48.8862,0.000000,0
58.8500,50.622,48.8862,48.8862,0.000000,0
58.9000,30.118,59.3631,59.3631,0.000000,0
58.9500,40.186,59.3631,59.3631,0.000000,0
59.0000,57.085,49.6599,49.6599,0.000000,0
59.0500,36.168,49.6599,49.6599,0.000000,0
59.1000,33.691,53.5286,53.5286,0.000000,0
59.1500,39.584,53.5286,53.5286,0.000000,0
59.2000,37.259,62.5315,62.5315,0.000000,0
59.2500,30.281,62.5315,62.5315,0.000000,0
59.3000,50.307,43.3261,43.3261,0.000000,0
59.3500,29.875,43.3261,43.3261,0.000000,0
59.4000,32.637,43.8561,43.8561,0.000000,0
59.4500,41.918,43.8561,43.8561,0.000000,0
59.5000,43.610,60.6933,60.6933,0.000000,0
59.5500,35.877,60.6933,60.6933,0.000000,0
59.6000,26.977,41.9925,41.9925,0.000000,0
59.6500,27.232,41.9925,41.9925,0.000000,0
59.7000,36.996,56.8558,56.8558,0.000000,0
59.7500,40.354,56.8558,56.8558,0.000000,0
59.8000,33.101,55.7206,55.7206,0.000000,0
59.8500,37.076,55.7206,55.7206,0.000000,0
59.9000,37.210,48.3540,48.3540,0.000000,0
59.9500,50.462,48.3540,48.3540,0.000000,0
60.0000,36.185,59.0523,59.0523,0.000000,0
60.0500,34.130,59.0523,59.0523,0.000000,0
60.1000,32.697,54.6763,54.6763,0.000000,0
60.1500,30.098,54.6763,54.6763,0.000000,0
60.2000,29.394,49.4678,49.4678,0.000000,0
60.2500,26.765,49.4678,49.4678,0.000000,0
60.3000,28.836,51.1365,51.1365,0.000000,0
60.3500,35.829,51.1365,51.1365,0.000000,0
60.4000,29.080,55.3398,55.3398,0.000000,0
60.4500,37.009,55.3398,55.3398,0.000000,0
60.5000,32.539,60.0088,60.0088,0.000000,0
60.5500,36.348,60.0088,60.0088,0.000000,0
60.6000,28.658,56.1149,56.1149,0.000000,0
60.6500,30.246,56.1149,56.1149,0.000000,0
60.7000,36.745,46.6320,46.6320,0.000000,0
60.7500,37.351,46.6320,46.6320,0.000000,0
60.8000,36.710,47.5350,47.5350,0.000000,0
60.8500,29.477,47.5350,47.5350,0.000000,0
60.9000,37.018,40.2754,40.2754,0.000000,0
60.9500,49.844,40.2754,40.2754,0.000000,0
61.0000,25.964,33.8989,33.8989,0.000000,0
61.0500,36.350,33.8989,33.8989,0.000000,0
61.1000,35.733,43.6852,43.6852,0.000000,0
61.1500,32.323,43.6852,43.6852,0.000000,0
61.2000,33.781,42.4354,42.4354,0.000000,0
61.2500,36.252,42.4354,42.4354,0.000000,0
61.3000,32.717,38.1339,38.1339,0.000000,0
61.3500,29.720,38.1339,38.1339,0.000000,0
61.4000,29.405,45.9603,45.9603,0.000000,0
61.4500,35.940,45.9603,45.9603,0.000000,0
61.5000,36.540,38.1165,38.1165,0.000000,0
61.5500,33.640,38.1165,38.1165,0.000000,0
61.6000,26.074,47.0879,47.0879,0.000000,0
61.6500,30.273,47.0879,47.0879,0.000000,0
61.7000,36.392,48.5415,48.5415,0.000000,0
61.7500,30.099,48.5415,48.5415,0.000000,0
61.8000,33.049,37.6274,37.6274,0.000000,0
61.8500,36.572,37.6274,37.6274,0.000000,0
61.9000,32.600,48.0075,48.0075,0.000000,0
61.9500,46.547,48.0075,48.0075,0.000000,0
62.0000,32.297,48.9607,48.9607,0.000000,0
62.0500,33.629,48.9607,48.9607,0.000000,0
62.1000,33.528,52.9683,52.9683,0.000000,0
62.1500,33.595,52.9683,52.9683,0.000000,0
62.2000,25.960,45.9351,45.9351,0.000000,0
62.2500,47.151,45.9351,45.9351,0.000000,0
62.3000,32.779,52.4757,52.4757,0.000000,0
62.3500,36.624,52.4757,52.4757,0.000000,0
62.4000,39.969,47.1207,47.1207,0.000000,0
62.4500,32.785,47.1207,47.1207,0.000000,0
62.5000,39.233,53.6231,53.6231,0.000000,0
62.5500,42.634,53.6231,53.6231,0.000000,0
62.6000,39.391,39.6371,39.6371,0.000000,0
62.6500,30.626,39.6371,39.6371,0.000000,0
62.7000,27.230,52.1896,52.1896,0.000000,0
62.7500,26.425,52.1896,52.1896,0.000000,0
62.8000,27.572,48.1247,48.1247,0.000000,0
62.8500,29.407,48.1247,48.1247,0.000000,0
62.9000,26.962,46.6297,46.6297,0.000000,0
62.9500,37.057,46.6297,46.6297,0.000000,0
63.0000,33.713,56.6836,56.6836,0.000000,0
63.0500,37.199,56.6836,56.6836,0.000000,0
63.1000,36.295,51.5800,51.5800,0.000000,0
63.1500,32.822,51.5800,51.5800,0.000000,0
63.2000,32.746,57.5462,57.5462,0.000000,0
63.2500,36.599,57.5462,57.5462,0.000000,0
63.3000,33.705,50.0330,50.0330,0.000000,0
63.3500,37.320,50.0330,50.0330,0.000000,0
63.4000,47.412,45.1274,45.1274,0.000000,0
63.4500,30.214,45.1274,45.1274,0.000000,0
63.5000,30.523,48.4850,48.4850,0.000000,0
63.5500,26.936,48.4850,48.4850,0.000000,0
63.6000,36.854,47.6331,47.6331,0.000000,0
63.6500,27.433,47.6331,47.6331,0.000000,0
63.7000,35.967,53.5354,53.5354,0.000000,0
63.7500,37.308,53.5354,53.5354,0.000000,0
63.8000,30.493,57.8767,57.8767,0.000000,0
63.8500,36.609,57.8767,57.8767,0.000000,0
63.9000,26.891,55.4052,55.4052,0.000000,0
63.9500,37.311,55.4052,55.4052,0.000000,0
64.0000,46.849,44.4875,44.4875,0.000000,0
64.0500,42.808,44.4875,44.4875,0.000000,0
64.1000,25.816,51.2507,51.2507,0.000000,0
64.1500,33.613,51.2507,51.2507,0.000000,0
64.2000,37.307,58.7787,58.7787,0.000000,0
64.2500,26.032,58.7787,58.7787,0.000000,0
64.3000,50.106,37.1596,37.1596,0.000000,0
64.3500,37.282,37.1596,37.1596,0.000000,0
64.4000,27.452,58.3452,58.3452,0.000000,0
64.4500,30.620,58.3452,58.3452,0.000000,0
64.5000,26.492,40.7936,40.7936,0.000000,0
64.5500,26.666,40.7936,40.7936,0.000000,0
64.6000,33.000,45.2754,45.2754,0.000000,0
64.6500,29.949,45.2754,45.2754,0.000000,0
64.7000,40.313,53.9001,53.9001,0.000000,0
64.7500,26.936,53.9001,53.9001,0.000000,0
64.8000,25.851,53.5201,53.5201,0.000000,0
64.8500,30.536,53.5201,53.5201,0.000000,0
64.9000,29.986,43.1519,43.1519,0.000000,0
64.9500,43.840,43.1519,43.1519,0.000000,0
65.0000,39.393,55.1700,55.1700,0.000000,0
65.0500,40.127,55.1700,55.1700,0.000000,0
65.1000,27.144,39.1821,39.1821,0.000000,0
65.1500,77.280,39.1821,39.1821,0.000000,0
65.2000,47.174,58.6041,58.6041,0.000000,0
65.2500,29.632,58.6041,58.6041,0.000000,0
65.3000,29.537,50.8118,50.8118,0.000000,0
65.3500,30.011,50.8118,50.8118,0.000000,0
65.4000,29.688,53.4090,53.4090,0.000000,0
65.4500,33.560,53.4090,53.4090,0.000000,0
65.5000,27.416,59.6729,59.6729,0.000000,0
65.5500,40.200,59.6729,59.6729,0.000000,0
65.6000,36.456,60.7993,60.7993,0.000000,0
65.6500,39.260,60.7993,60.7993,0.000000,0
65.7000,40.329,56.0286,56.0286,0.000000,0
65.7500,43.745,56.0286,56.0286,0.000000,0
65.8000,53.183,50.6141,50.6141,0.000000,0
65.8500,30.427,50.6141,50.6141,0.000000,0
65.9000,26.043,41.0205,41.0205,0.000000,0
65.9500,29.806,41.0205,41.0205,0.000000,0
66.0000,27.006,49.6773,49.6773,0.000000,0
66.0500,36.565,49.6773,49.6773,0.000000,0
66.1000,27.359,57.1435,57.1435,0.000000,0
66.1500,48.482,57.1435,57.1435,0.000000,0
66.2000,33.436,56.7910,56.7910,0.000000,0
66.2500,33.065,56.7910,56.7910,0.000000,0
66.3000,33.412,62.2476,62.2476,0.000000,0
66.3500,30.380,62.2476,62.2476,0.000000,0
66.4000,26.107,52.8266,52.8266,0.000000,0
66.4500,32.821,52.8266,52.8266,0.000000,0
66.5000,39.467,64.1849,64.1849,0.000000,0
66.5500,36.119,64.1849,64.1849,0.000000,0
66.6000,26.621,59.1579,59.1579,0.000000,0
66.6500,36.273,59.1579,59.1579,0.000000,0
66.7000,47.282,43.0679,43.0679,0.000000,0
66.7500,36.780,43.0679,43.0679,0.000000,0
66.8000,29.359,50.0407,50.0407,0.000000,0
66.8500,43.299,50.0407,50.0407,0.000000,0
66.9000,40.325,46.2087,46.2087,0.000000,0
66.9500,29.781,46.2087,46.2087,0.000000,0
67.0000,26.821,31.0079,31.0079,0.000000,0
67.0500,29.868,31.0079,31.0079,0.000000,0
67.1000,40.306,56.3161,56.3161,0.000000,0
67.1500,27.200,56.3161,56.3161,0.000000,0
67.2000,30.170,45.5492,45.5492,0.000000,0
67.2500,30.728,45.5492,45.5492,0.000000,0
67.3000,26.513,33.6841,33.6841,0.000000,0
67.3500,43.747,33.6841,33.6841,0.000000,0
67.4000,39.458,28.8379,28.8379,0.000000,0
67.4500,26.621,28.8379,28.8379,0.000000,0
67.5000,25.960,24.9380,24.9380,0.000000,0
67.5500,32.647,24.9380,24.9380,0.000000,0
67.6000,36.454,39.8730,39.8730,0.000000,0
67.6500,33.710,39.8730,39.8730,0.000000,0
67.7000,30.658,32.2263,32.2263,0.000000,0
67.7500,26.762,32.2263,32.2263,0.000000,0
67.8000,30.457,31.0555,31.0555,0.000000,0
67.8500,30.434,31.0555,31.0555,0.000000,0
67.9000,29.575,33.3371,33.3371,0.000000,0
67.9500,29.604,33.3371,33.3371,0.000000,0
68.0000,40.153,32.4627,32.4627,0.000000,0
68.0500,26.462,32.4627,32.4627,0.000000,0
68.1000,32.890,24.6177,24.6177,0.000000,0
68.1500,36.379,24.6177,24.6177,0.000000,0
68.2000,26.850,37.7074,37.7074,0.000000,0
68.2500,36.419,37.7074,37.7074,0.000000,0
68.3000,32.897,33.2771,33.2771,0.000000,0
68.3500,29.363,33.2771,33.2771,0.000000,0
68.4000,39.604,33.5953,33.5953,0.000000,0
68.4500,36.582,33.5953,33.5953,0.000000,0
68.5000,26.657,31.9994,31.9994,0.000000,0
68.5500,39.988,31.9994,31.9994,0.000000,0
68.6000,36.288,30.5568,30.5568,0.000000,0
68.6500,32.837,30.5568,30.5568,0.000000,0
68.7000,36.447,36.5989,36.5989,0.000000,0
68.7500,50.519,36.5989,36.5989,0.000000,0
68.8000,29.730,35.4908,35.4908,0.000000,0
68.8500,36.707,35.4908,35.4908,0.000000,0
68.9000,36.647,40.3574,40.3574,0.000000,0
68.9500,30.514,40.3574,40.3574,0.000000,0
69.0000,36.791,38.3571,38.3571,0.000000,0
69.0500,26.536,38.3571,38.3571,0.000000,0
69.1000,39.891,30.1122,30.1122,0.000000,0
69.1500,29.572,30.1122,30.1122,0.000000,0
69.2000,35.987,37.1950,37.1950,0.000000,0
69.2500,29.569,37.1950,37.1950,0.000000,0
69.3000,36.377,36.2052,36.2052,0.000000,0
69.3500,37.243,36.2052,36.2052,0.000000,0
69.4000,33.913,27.0634,27.0634,0.000000,0
69.4500,29.725,27.0634,27.0634,0.000000,0
69.5000,32.611,31.1315,31.1315,0.000000,0
69.5500,35.935,31.1315,31.1315,0.000000,0
69.6000,26.262,40.2977,40.2977,0.000000,0
69.6500,29.470,40.2977,40.2977,0.000000,0
69.7000,29.297,31.1365,31.1365,0.000000,0
69.7500,36.254,31.1365,31.1365,0.000000,0
69.8000,28.846,34.2942,34.2942,0.000000,0
69.8500,37.077,34.2942,34.2942,0.000000,0
69.9000,43.906,37.0523,37.0523,0.000000,0
69.9500,34.014,37.0523,37.0523,0.000000,0
70.0000,43.355,34.4929,34.4929,0.000000,0
70.0500,42.936,34.4929,34.4929,0.000000,0
70.1000,39.628,34.2978,34.2978,0.000000,0
70.1500,32.951,34.2978,34.2978,0.000000,0
70.2000,32.880,31.2955,31.2955,0.000000,0
70.2500,33.733,31.2955,31.2955,0.000000,0
70.3000,33.342,33.6242,33.6242,0.000000,0
70.3500,36.108,33.6242,33.6242,0.000000,0
70.4000,29.937,26.8056,26.8056,0.000000,0
70.4500,46.653,26.8056,26.8056,0.000000,0
70.5000,33.058,36.8965,36.8965,0.000000,0
70.5500,33.053,36.8965,36.8965,0.000000,0
70.6000,36.551,33.5118,33.5118,0.000000,0
70.6500,36.629,33.5118,33.5118,0.000000,0
70.7000,29.844,35.2510,35.2510,0.000000,0
70.7500,32.489,35.2510,35.2510,0.000000,0
70.8000,39.824,38.6429,38.6429,0.000000,0
70.8500,29.538,38.6429,38.6429,0.000000,0
70.9000,26.976,16.8470,16.8470,0.000000,0
70.9500,43.331,16.8470,16.8470,0.000000,0
71.0000,47.075,41.2930,41.2930,0.000000,0
71.0500,36.592,41.2930,41.2930,0.000000,0
71.1000,33.238,43.0315,43.0315,0.000000,0
71.1500,37.104,43.0315,43.0315,0.000000,0
71.2000,27.393,40.7847,40.7847,0.000000,0
71.2500,27.216,40.7847,40.7847,0.000000,0
71.3000,29.719,42.9345,42.9345,0.000000,0
71.3500,29.864,42.9345,42.9345,0.000000,0
71.4000,35.763,42.7570,42.7570,0.000000,0
71.4500,26.388,42.7570,42.7570,0.000000,0
71.5000,26.480,39.8981,39.8981,0.000000,0
71.5500,91.631,39.8981,39.8981,0.000000,0
71.6000,51.828,44.1637,44.1637,0.000000,0
71.6500,30.606,44.1637,44.1637,0.000000,0
71.7000,28.391,35.9743,35.9743,0.000000,0
71.7500,28.431,35.9743,35.9743,0.000000,0
71.8000,28.118,32.5206,32.5206,0.000000,0
71.8500,36.766,32.5206,32.5206,0.000000,0
71.9000,29.533,37.0589,37.0589,0.000000,0
71.9500,31.365,37.0589,37.0589,0.000000,0
72.0000,28.756,36.8207,36.8207,0.000000,0
72.0500,29.816,36.8207,36.8207,0.000000,0
72.1000,31.718,35.3599,35.3599,0.000000,0
72.1500,29.259,35.3599,35.3599,0.000000,0
72.2000,31.212,30.6531,30.6531,0.000000,0
72.2500,30.383,30.6531,30.6531,0.000000,0
72.3000,30.600,31.3623,31.3623,0.000000,0
72.3500,34.199,31.3623,31.3623,0.000000,0
72.4000,33.804,31.8189,31.8189,0.000000,0
72.4500,32.770,31.8189,31.8189,0.000000,0
72.5000,26.819,36.1788,36.1788,0.000000,0
72.5500,29.005,36.1788,36.1788,0.000000,0
72.6000,27.349,38.1773,38.1773,0.000000,0
72.6500,30.374,38.1773,38.1773,0.000000,0
72.7000,26.887,29.9915,29.9915,0.000000,0
72.7500,29.782,29.9915,29.9915,0.000000,0
72.8000,28.955,38.3417,38.3417,0.000000,0
72.8500,40.484,38.3417,38.3417,0.000000,0
72.9000,38.573,25.2107,25.2107,0.000000,0
72.9500,27.971,25.2107,25.2107,0.000000,0
73.0000,26.921,43.7290,43.7290,0.000000,0
73.0500,35.195,43.7290,43.7290,0.000000,0
73.1000,29.370,35.7955,35.7955,0.000000,0
73.1500,29.078,35.7955,35.7955,0.000000,0
73.2000,36.699,34.1432,34.1432,0.000000,0
73.2500,31.554,34.1432,34.1432,0.000000,0
73.3000,38.948,29.3711,29.3711,0.000000,0
73.3500,36.948,29.3711,29.3711,0.000000,0
73.4000,33.251,28.0605,28.0605,0.000000,0
73.4500,30.892,28.0605,28.0605,0.000000,0
73.5000,31.185,27.7469,27.7469,0.000000,0
73.5500,37.816,27.7469,27.7469,0.000000,0
73.6000,35.117,27.2553,27.2553,0.000000,0
73.6500,34.885,27.2553,27.2553,0.000000,0
73.7000,27.528,26.9679,26.9679,0.000000,0
73.7500,33.112,26.9679,26.9679,0.000000,0
73.8000,27.135,30.9128,30.9128,0.000000,0
73.8500,29.001,30.9128,30.9128,0.000000,0
73.9000,32.385,30.3161,30.3161,0.000000,0
73.9500,30.439,30.3161,30.3161,0.000000,0
74.0000,30.406,30.5967,30.5967,0.000000,0
74.0500,35.165,30.5967,30.5967,0.000000,0
74.1000,39.139,32.6887,32.6887,0.000000,0
74.1500,31.106,32.6887,32.6887,0.000000,0
74.2000,42.981,30.6240,30.6240,0.000000,0
74.2500,35.591,30.6240,30.6240,0.000000,0
74.3000,31.121,29.1593,29.1593,0.000000,0
74.3500,37.869,29.1593,29.1593,0.000000,0
74.4000,31.469,30.0922,30.0922,0.000000,0
74.4500,28.024,30.0922,30.0922,0.000000,0
74.5000,33.626,22.3581,22.3581,0.000000,0
74.5500,27.559,22.3581,22.3581,0.000000,0
74.6000,27.165,21.5069,21.5069,0.000000,0
74.6500,31.354,21.5069,21.5069,0.000000,0
74.7000,28.816,20.1149,20.1149,0.000000,0
74.7500,33.392,20.1149,20.1149,0.000000,0
74.8000,30.998,23.5945,23.5945,0.000000,0
74.8500,33.127,23.5945,23.5945,0.000000,0
74.9000,28.842,21.7569,21.7569,0.000000,0
74.9500,27.071,21.7569,21.7569,0.000000,0
75.0000,29.286,22.9021,22.9021,0.000000,0
75.0500,36.728,22.9021,22.9021,0.000000,0
75.1000,29.966,22.5122,22.5122,0.000000,0
75.1500,30.982,22.5122,22.5122,0.000000,0
75.2000,31.367,27.9498,27.9498,0.000000,0
75.2500,29.390,27.9498,27.9498,0.000000,0
75.3000,31.051,24.1004,24.1004,0.000000,0
75.3500,33.130,24.1004,24.1004,0.000000,0
75.4000,39.898,28.9534,28.9534,0.000000,0
75.4500,35.381,28.9534,28.9534,0.000000,0
75.5000,30.725,30.8618,30.8618,0.000000,0
75.5500,34.818,30.8618,30.8618,0.000000,0
75.6000,45.937,24.8269,24.8269,0.000000,0
75.6500,37.170,24.8269,24.8269,0.000000,0
75.7000,37.380,27.5707,27.5707,0.000000,0
75.7500,30.993,27.5707,27.5707,0.000000,0
75.8000,27.101,33.6370,33.6370,0.000000,0
75.8500,37.346,33.6370,33.6370,0.000000,0
75.9000,30.554,25.0711,25.0711,0.000000,0
75.9500,28.827,25.0711,25.0711,0.000000,0
76.0000,31.151,24.0221,24.0221,0.000000,0
76.0500,29.476,24.0221,24.0221,0.000000,0
76.1000,27.463,25.1062,25.1062,0.000000,0
76.1500,29.187,25.1062,25.1062,0.000000,0
76.2000,30.574,23.0097,23.0097,0.000000,0
76.2500,28.979,23.0097,23.0097,0.000000,0
76.3000,37.440,27.4459,27.4459,0.000000,0
76.3500,29.611,27.4459,27.4459,0.000000,0
76.4000,26.901,26.6577,26.6577,0.000000,0
76.4500,27.070,26.6577,26.6577,0.000000,0
76.5000,30.207,24.8738,24.8738,0.000000,0
76.5500,39.452,24.8738,24.8738,0.000000,0
76.6000,39.440,31.9173,31.9173,0.000000,0
76.6500,30.545,31.9173,31.9173,0.000000,0
76.7000,30.506,30.7526,30.7526,0.000000,0
76.7500,27.219,30.7526,30.7526,0.000000,0
76.8000,29.292,30.2294,30.2294,0.000000,0
76.8500,37.167,30.2294,30.2294,0.000000,0
76.9000,59.654,26.8984,26.8984,0.000000,0
76.9500,31.504,26.8984,26.8984,0.000000,0
77.0000,36.988,27.9333,27.9333,0.000000,0
77.0500,29.597,27.9333,27.9333,0.000000,0
77.1000,36.422,25.8953,25.8953,0.000000,0
77.1500,28.561,25.8953,25.8953,0.000000,0
77.2000,40.188,32.5497,32.5497,0.000000,0
77.2500,29.189,32.5497,32.5497,0.000000,0
77.3000,30.964,26.1617,26.1617,0.000000,0
77.3500,33.243,26.1617,26.1617,0.000000,0
77.4000,37.331,31.7731,31.7731,0.000000,0
77.4500,33.036,31.7731,31.7731,0.000000,0
77.5000,31.023,38.1758,38.1758,0.000000,0
77.5500,33.130,38.1758,38.1758,0.000000,0
77.6000,27.371,25.3387,25.3387,0.000000,0
77.6500,37.314,25.3387,25.3387,0.000000,0
77.7000,44.024,32.6441,32.6441,0.000000,0
77.7500,30.949,32.6441,32.6441,0.000000,0
77.8000,38.622,38.0039,38.0039,0.000000,0
77.8500,34.774,38.0039,38.0039,0.000000,0
77.9000,27.842,34.7192,34.7192,0.000000,0
77.9500,31.666,34.7192,34.7192,0.000000,0
78.0000,31.676,39.8057,39.8057,0.000000,0
78.0500,33.460,39.8057,39.8057,0.000000,0
78.1000,30.627,29.5214,29.5214,0.000000,0
78.1500,31.134,29.5214,29.5214,0.000000,0
78.2000,29.200,32.7079,32.7079,0.000000,0
78.2500,35.771,32.7079,32.7079,0.000000,0
78.3000,47.382,27.3149,27.3149,0.000000,0
78.3500,29.790,27.3149,27.3149,0.000000,0
78.4000,30.802,28.6616,28.6616,0.000000,0
78.4500,31.455,28.6616,28.6616,0.000000,0
78.5000,43.413,29.0286,29.0286,0.000000,0
78.5500,33.796,29.0286,29.0286,0.000000,0
78.6000,29.643,30.2150,30.2150,0.000000,0
78.6500,30.591,30.2150,30.2150,0.000000,0
78.7000,27.241,36.7254,36.7254,0.000000,0
78.7500,28.782,36.7254,36.7254,0.000000,0
78.8000,28.658,39.5303,39.5303,0.000000,0
78.8500,28.366,39.5303,39.5303,0.000000,0
78.9000,42.383,33.3647,33.3647,0.000000,0
78.9500,39.568,33.3647,33.3647,0.000000,0
79.0000,39.403,35.0644,35.0644,0.000000,0
79.0500,41.671,35.0644,35.0644,0.000000,0
79.1000,30.895,40.1693,40.1693,0.000000,0
79.1500,27.669,40.1693,40.1693,0.000000,0
79.2000,31.489,25.6110,25.6110,0.000000,0
79.2500,26.966,25.6110,25.6110,0.000000,0
79.3000,38.913,22.2423,22.2423,0.000000,0
79.3500,41.524,22.2423,22.2423,0.000000,0
79.4000,28.882,21.7619,21.7619,0.000000,0
79.4500,27.034,21.7619,21.7619,0.000000,0
79.5000,29.217,15.8267,15.8267,0.000000,0
79.5500,36.662,15.8267,15.8267,0.000000,0
79.6000,27.742,20.6282,20.6282,0.000000,0
79.6500,31.639,20.6282,20.6282,0.000000,0
79.7000,27.156,23.0041,23.0041,0.000000,0
79.7500,32.786,23.0041,23.0041,0.000000,0
79.8000,30.479,30.6939,30.6939,0.000000,0
79.8500,28.741,30.6939,30.6939,0.000000,0
79.9000,31.583,30.6620,30.6620,0.000000,0
79.9500,27.648,30.6620,30.6620,0.000000,0
80.0000,35.101,30.1149,30.1149,0.000000,0
80.0500,36.995,30.1149,30.1149,0.000000,0
80.1000,43.729,30.0208,30.0208,0.000000,0
80.1500,47.646,30.0208,30.0208,0.000000,0
80.2000,99.763,34.0889,34.0889,0.000000,0
80.2500,73.588,34.0889,34.0889,0.000000,0
80.3000,35.779,37.3995,37.3995,0.000000,0
