t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
53.5500,63.870,21.1746,21.1746,0.000000,0
53.6000,59.449,23.0914,23.0914,0.000000,0
53.6500,70.518,23.0914,23.0914,0.000000,0
53.7000,67.723,23.8809,23.8809,0.000000,0
53.7500,53.112,23.8809,23.8809,0.000000,0
53.8000,64.435,20.2744,20.2744,0.000000,0
53.8500,76.367,20.2744,20.2744,0.000000,0
53.9000,79.335,21.0983,21.0983,0.000000,0
53.9500,58.451,21.0983,21.0983,0.000000,0
54.0000,70.216,13.3827,13.3827,0.000000,0
54.0500,73.782,13.3827,13.3827,0.000000,0
54.1000,52.891,25.6218,25.6218,0.000000,0
54.1500,74.931,25.6218,25.6218,0.000000,0
54.2000,77.722,18.9332,18.9332,0.000000,0
54.2500,68.018,18.9332,18.9332,0.000000,0
54.3000,52.655,20.4475,20.4475,0.000000,0
54.3500,56.228,20.4475,20.4475,0.000000,0
54.4000,51.861,18.1860,18.1860,0.000000,0
54.4500,61.487,18.1860,18.1860,0.000000,0
54.5000,60.719,14.4031,14.4031,0.000000,0
54.5500,56.372,14.4031,14.4031,0.000000,0
54.6000,56.905,18.7784,18.7784,0.000000,0
54.6500,59.012,18.7784,18.7784,0.000000,0
54.7000,71.034,18.6982,18.6982,0.000000,0
54.7500,66.455,18.6982,18.6982,0.000000,0
54.8000,67.133,22.7515,22.7515,0.000000,0
54.8500,54.878,22.7515,22.7515,0.000000,0
54.9000,49.726,17.3892,17.3892,0.000000,0
54.9500,56.513,17.3892,17.3892,0.000000,0
55.0000,75.018,24.1141,24.1141,0.000000,0
55.0500,64.982,24.1141,24.1141,0.000000,0
55.1000,54.805,20.6681,20.6681,0.000000,0
55.1500,57.992,20.6681,20.6681,0.000000,0
55.2000,64.657,21.2896,21.2896,0.000000,0
55.2500,54.564,21.2896,21.2896,0.000000,0
55.3000,66.052,16.6706,16.6706,0.000000,0
55.3500,48.122,16.6706,16.6706,0.000000,0
55.4000,48.870,16.2740,16.2740,0.000000,0
55.4500,56.756,16.2740,16.2740,0.000000,0
55.5000,73.497,20.6022,20.6022,0.000000,0
55.5500,73.920,20.6022,20.6022,0.000000,0
55.6000,54.040,26.0887,26.0887,0.000000,0
55.6500,52.068,26.0887,26.0887,0.000000,0
55.7000,62.658,25.4977,25.4977,0.000000,0
55.7500,47.931,25.4977,25.4977,0.000000,0
55.8000,55.614,11.1202,11.1202,0.000000,0
55.8500,72.859,11.1202,11.1202,0.000000,0
55.9000,52.553,33.6165,33.6165,0.000000,0
55.9500,50.275,33.6165,33.6165,0.000000,0
56.0000,67.445,20.8787,20.8787,0.000000,0
56.0500,56.612,20.8787,20.8787,0.000000,0
56.1000,52.314,6.2952,6.2952,0.000000,0
56.1500,60.092,6.2952,6.2952,0.000000,0
56.2000,61.626,18.3353,18.3353,0.000000,0
56.2500,72.546,18.3353,18.3353,0.000000,0
56.3000,60.271,15.6145,15.6145,0.000000,0
56.3500,121.675,15.6145,15.6145,0.000000,0
56.4000,91.413,15.1217,15.1217,0.000000,0
56.4500,91.413,15.1217,15.1217,0.000000,0
56.5000,37.914,16.8483,16.8483,0.000000,0
56.5500,35.650,16.8483,16.8483,0.000000,0
56.6000,30.074,19.7789,19.7789,0.000000,0
56.6500,46.483,19.7789,19.7789,0.000000,0
56.7000,44.201,13.8210,13.8210,0.000000,0
56.7500,40.232,13.8210,13.8210,0.000000,0
56.8000,37.939,14.0803,14.0803,0.000000,0
56.8500,54.064,14.0803,14.0803,0.000000,0
56.9000,34.183,15.6570,15.6570,0.000000,0
56.9500,30.050,15.6570,15.6570,0.000000,0
57.0000,39.749,17.3490,17.3490,0.000000,0
57.0500,36.188,17.3490,17.3490,0.000000,0
57.1000,68.051,16.8935,16.8935,0.000000,0
57.1500,29.343,16.8935,16.8935,0.000000,0
57.2000,47.781,20.0831,20.0831,0.000000,0
57.2500,39.962,20.0831,20.0831,0.000000,0
57.3000,53.806,16.8680,16.8680,0.000000,0
57.3500,32.826,16.8680,16.8680,0.000000,0
57.4000,39.503,13.2910,13.2910,0.000000,0
57.4500,31.674,13.2910,13.2910,0.000000,0
57.5000,31.325,21.9844,21.9844,0.000000,0
57.5500,35.103,21.9844,21.9844,0.000000,0
57.6000,37.546,16.5743,16.5743,0.000000,0
57.6500,32.457,16.5743,16.5743,0.000000,0
57.7000,39.120,22.7751,22.7751,0.000000,0
57.7500,31.268,22.7751,22.7751,0.000000,0
57.8000,49.756,18.4217,18.4217,0.000000,0
57.8500,52.923,18.4217,18.4217,0.000000,0
57.9000,31.576,18.0563,18.0563,0.000000,0
57.9500,33.237,18.0563,18.0563,0.000000,0
58.0000,49.134,21.1948,21.1948,0.000000,0
58.0500,35.472,21.1948,21.1948,0.000000,0
58.1000,31.413,19.3739,19.3739,0.000000,0
58.1500,31.628,19.3739,19.3739,0.000000,0
58.2000,49.740,18.8620,18.8620,0.000000,0
58.2500,37.186,18.8620,18.8620,0.000000,0
58.3000,44.196,17.1709,17.1709,0.000000,0
58.3500,34.182,17.1709,17.1709,0.000000,0
58.4000,35.658,22.0814,22.0814,0.000000,0
58.4500,39.704,22.0814,22.0814,0.000000,0
58.5000,31.726,23.8194,23.8194,0.000000,0
58.5500,36.273,23.8194,23.8194,0.000000,0
58.6000,36.254,21.6245,21.6245,0.000000,0
58.6500,37.694,21.6245,21.6245,0.000000,0
58.7000,31.836,26.0222,26.0222,0.000000,0
58.7500,39.570,26.0222,26.0222,0.000000,0
58.8000,49.386,15.4603,15.4603,0.000000,0
58.8500,53.840,15.4603,15.4603,0.000000,0
58.9000,39.664,18.6637,18.6637,0.000000,0
58.9500,47.747,18.6637,18.6637,0.000000,0
59.0000,33.944,18.0229,18.0229,0.000000,0
59.0500,29.693,18.0229,18.0229,0.000000,0
59.1000,40.114,15.3181,15.3181,0.000000,0
59.1500,30.090,15.3181,15.3181,0.000000,0
59.2000,56.146,22.0783,22.0783,0.000000,0
59.2500,35.926,22.0783,22.0783,0.000000,0
59.3000,44.092,14.8679,14.8679,0.000000,0
59.3500,37.835,14.8679,14.8679,0.000000,0
59.4000,31.586,20.1098,20.1098,0.000000,0
59.4500,29.707,20.1098,20.1098,0.000000,0
59.5000,31.567,22.8813,22.8813,0.000000,0
59.5500,31.623,22.8813,22.8813,0.000000,0
59.6000,32.267,21.2030,21.2030,0.000000,0
59.6500,41.681,21.2030,21.2030,0.000000,0
59.7000,35.744,21.8528,21.8528,0.000000,0
59.7500,32.508,21.8528,21.8528,0.000000,0
59.8000,49.595,9.2364,9.2364,0.000000,0
59.8500,63.411,9.2364,9.2364,0.000000,0
59.9000,32.382,9.9336,9.9336,0.000000,0
59.9500,36.365,9.9336,9.9336,0.000000,0
60.0000,33.826,13.2638,13.2638,0.000000,0
60.0500,32.437,13.2638,13.2638,0.000000,0
60.1000,29.839,16.2184,16.2184,0.000000,0
60.1500,46.172,16.2184,16.2184,0.000000,0
60.2000,31.485,17.8424,17.8424,0.000000,0
60.2500,35.861,17.8424,17.8424,0.000000,0
60.3000,52.083,6.3042,6.3042,0.000000,0
60.3500,34.071,6.3042,6.3042,0.000000,0
60.4000,35.997,14.8407,14.8407,0.000000,0
60.4500,35.938,14.8407,14.8407,0.000000,0
60.5000,32.072,9.1240,9.1240,0.000000,0
60.5500,35.515,9.1240,9.1240,0.000000,0
60.6000,43.536,12.7273,12.7273,0.000000,0
60.6500,35.236,12.7273,12.7273,0.000000,0
60.7000,39.056,13.0669,13.0669,0.000000,0
60.7500,32.072,13.0669,13.0669,0.000000,0
60.8000,67.139,9.6888,9.6888,0.000000,0
60.8500,62.068,9.6888,9.6888,0.000000,0
60.9000,39.338,11.9489,11.9489,0.000000,0
60.9500,31.195,11.9489,11.9489,0.000000,0
61.0000,33.869,15.7213,15.7213,0.000000,0
61.0500,36.033,15.7213,15.7213,0.000000,0
61.1000,33.653,13.7717,13.7717,0.000000,0
61.1500,32.291,13.7717,13.7717,0.000000,0
61.2000,38.028,12.5413,12.5413,0.000000,0
61.2500,54.127,12.5413,12.5413,0.000000,0
61.3000,55.911,12.6900,12.6900,0.000000,0
61.3500,37.703,12.6900,12.6900,0.000000,0
61.4000,40.220,17.1206,17.1206,0.000000,0
61.4500,39.937,17.1206,17.1206,0.000000,0
61.5000,56.018,14.6422,14.6422,0.000000,0
61.5500,31.893,14.6422,14.6422,0.000000,0
61.6000,36.216,15.9955,15.9955,0.000000,0
61.6500,36.308,15.9955,15.9955,0.000000,0
61.7000,42.059,12.8702,12.8702,0.000000,0
61.7500,38.080,12.8702,12.8702,0.000000,0
61.8000,35.968,7.4173,7.4173,0.000000,0
61.8500,64.134,7.4173,7.4173,0.000000,0
61.9000,34.539,13.8554,13.8554,0.000000,0
61.9500,39.458,13.8554,13.8554,0.000000,0
62.0000,36.036,11.3762,11.3762,0.000000,0
62.0500,33.568,11.3762,11.3762,0.000000,0
62.1000,30.208,10.1377,10.1377,0.000000,0
62.1500,35.975,10.1377,10.1377,0.000000,0
62.2000,55.607,10.3633,10.3633,0.000000,0
62.2500,29.668,10.3633,10.3633,0.000000,0
62.3000,48.064,11.4885,11.4885,0.000000,0
62.3500,34.105,11.4885,11.4885,0.000000,0
62.4000,29.207,14.4406,14.4406,0.000000,0
62.4500,31.927,14.4406,14.4406,0.000000,0
62.5000,35.978,12.5965,12.5965,0.000000,0
62.5500,29.642,12.5965,12.5965,0.000000,0
62.6000,32.318,13.3138,13.3138,0.000000,0
62.6500,35.720,13.3138,13.3138,0.000000,0
62.7000,48.110,14.2813,14.2813,0.000000,0
62.7500,39.596,14.2813,14.2813,0.000000,0
62.8000,93.254,11.1510,11.1510,0.000000,0
62.8500,82.300,11.1510,11.1510,0.000000,0
62.9000,40.094,11.3776,11.3776,0.000000,0
62.9500,40.024,11.3776,11.3776,0.000000,0
63.0000,39.328,11.9437,11.9437,0.000000,0
63.0500,35.579,11.9437,11.9437,0.000000,0
63.1000,39.920,10.2468,10.2468,0.000000,0
63.1500,49.994,10.2468,10.2468,0.000000,0
63.2000,32.246,9.7095,9.7095,0.000000,0
63.2500,43.474,9.7095,9.7095,0.000000,0
63.3000,39.817,10.7882,10.7882,0.000000,0
63.3500,41.503,10.7882,10.7882,0.000000,0
63.4000,29.985,11.2641,11.2641,0.000000,0
63.4500,34.099,11.2641,11.2641,0.000000,0
63.5000,37.469,14.4173,14.4173,0.000000,0
63.5500,29.725,14.4173,14.4173,0.000000,0
63.6000,44.150,9.7995,9.7995,0.000000,0
63.6500,29.688,9.7995,9.7995,0.000000,0
63.7000,33.302,14.9822,14.9822,0.000000,0
63.7500,31.973,14.9822,14.9822,0.000000,0
63.8000,59.515,10.1376,10.1376,0.000000,0
63.8500,64.969,10.1376,10.1376,0.000000,0
63.9000,31.976,10.4751,10.4751,0.000000,0
63.9500,35.775,10.4751,10.4751,0.000000,0
64.0000,35.637,16.3061,16.3061,0.000000,0
64.0500,35.556,16.3061,16.3061,0.000000,0
64.1000,36.171,11.9599,11.9599,0.000000,0
64.1500,31.734,11.9599,11.9599,0.000000,0
64.2000,33.586,17.1204,17.1204,0.000000,0
64.2500,36.005,17.1204,17.1204,0.000000,0
64.3000,40.064,13.3010,13.3010,0.000000,0
64.3500,33.674,13.3010,13.3010,0.000000,0
64.4000,36.115,16.6586,16.6586,0.000000,0
64.4500,31.759,16.6586,16.6586,0.000000,0
64.5000,41.788,15.1366,15.1366,0.000000,0
64.5500,35.346,15.1366,15.1366,0.000000,0
64.6000,33.595,15.9507,15.9507,0.000000,0
64.6500,35.769,15.9507,15.9507,0.000000,0
64.7000,35.931,14.8550,14.8550,0.000000,0
64.7500,31.060,14.8550,14.8550,0.000000,0
64.8000,33.447,7.5537,7.5537,0.000000,0
64.8500,43.399,7.5537,7.5537,0.000000,0
64.9000,31.317,3.9423,3.9423,0.000000,0
64.9500,29.787,3.9423,3.9423,0.000000,0
65.0000,33.776,10.2500,10.2500,0.000000,0
65.0500,40.126,10.2500,10.2500,0.000000,0
65.1000,31.019,10.1376,10.1376,0.000000,0
65.1500,35.487,10.1376,10.1376,0.000000,0
65.2000,29.486,13.6684,13.6684,0.000000,0
65.2500,31.834,13.6684,13.6684,0.000000,0
65.3000,39.987,8.3114,8.3114,0.000000,0
65.3500,33.747,8.3114,8.3114,0.000000,0
65.4000,31.838,10.5873,10.5873,0.000000,0
65.4500,31.749,10.5873,10.5873,0.000000,0
65.5000,43.589,16.2228,16.2228,0.000000,0
65.5500,31.954,16.2228,16.2228,0.000000,0
65.6000,37.907,11.4895,11.4895,0.000000,0
65.6500,31.210,11.4895,11.4895,0.000000,0
65.7000,29.993,15.0271,15.0271,0.000000,0
65.7500,37.970,15.0271,15.0271,0.000000,0
65.8000,76.859,12.0155,12.0155,0.000000,0
65.8500,79.226,12.0155,12.0155,0.000000,0
65.9000,37.983,13.4043,13.4043,0.000000,0
65.9500,35.740,13.4043,13.4043,0.000000,0
66.0000,32.022,12.0530,12.0530,0.000000,0
66.0500,29.609,12.0530,12.0530,0.000000,0
66.1000,35.883,18.3598,18.3598,0.000000,0
66.1500,34.032,18.3598,18.3598,0.000000,0
66.2000,46.041,16.1035,16.1035,0.000000,0
66.2500,38.033,16.1035,16.1035,0.000000,0
66.3000,44.495,9.1258,9.1258,0.000000,0
66.3500,34.226,9.1258,9.1258,0.000000,0
66.4000,37.823,13.9568,13.9568,0.000000,0
66.4500,36.165,13.9568,13.9568,0.000000,0
66.5000,40.130,12.0608,12.0608,0.000000,0
66.5500,30.306,12.0608,12.0608,0.000000,0
66.6000,42.093,0.0000,0.0000,0.000000,0
66.6500,31.129,0.0000,0.0000,0.000000,0
66.7000,39.729,2.3616,2.3616,0.000000,0
66.7500,33.371,2.3616,2.3616,0.000000,0
66.8000,59.828,4.4034,4.4034,0.000000,0
66.8500,63.376,4.4034,4.4034,0.000000,0
66.9000,35.631,9.2144,9.2144,0.000000,0
66.9500,35.700,9.2144,9.2144,0.000000,0
67.0000,33.869,12.8650,12.8650,0.000000,0
67.0500,39.901,12.8650,12.8650,0.000000,0
67.1000,41.949,11.0177,11.0177,0.000000,0
67.1500,33.143,11.0177,11.0177,0.000000,0
67.2000,31.662,10.7014,10.7014,0.000000,0
67.2500,39.820,10.7014,10.7014,0.000000,0
67.3000,52.229,14.5700,14.5700,0.000000,0
67.3500,49.678,14.5700,14.5700,0.000000,0
67.4000,35.226,13.4801,13.4801,0.000000,0
67.4500,55.089,13.4801,13.4801,0.000000,0
67.5000,35.296,14.4182,14.4182,0.000000,0
67.5500,33.076,14.4182,14.4182,0.000000,0
67.6000,79.561,13.7742,13.7742,0.000000,0
67.6500,45.432,13.7742,13.7742,0.000000,0
67.7000,48.063,12.1382,12.1382,0.000000,0
67.7500,38.910,12.1382,12.1382,0.000000,0
67.8000,57.813,5.9684,5.9684,0.000000,0
67.8500,69.769,5.9684,5.9684,0.000000,0
67.9000,45.379,16.1090,16.1090,0.000000,0
67.9500,34.005,16.1090,16.1090,0.000000,0
68.0000,35.642,12.8768,12.8768,0.000000,0
68.0500,35.832,12.8768,12.8768,0.000000,0
68.1000,35.417,9.4522,9.4522,0.000000,0
68.1500,36.057,9.4522,9.4522,0.000000,0
68.2000,39.970,10.1201,10.1201,0.000000,0
68.2500,37.590,10.1201,10.1201,0.000000,0
68.3000,39.801,9.2598,9.2598,0.000000,0
68.3500,29.255,9.2598,9.2598,0.000000,0
68.4000,29.160,11.2659,11.2659,0.000000,0
68.4500,33.810,11.2659,11.2659,0.000000,0
68.5000,29.719,14.4194,14.4194,0.000000,0
68.5500,35.488,14.4194,14.4194,0.000000,0
68.6000,37.100,11.4571,11.4571,0.000000,0
68.6500,35.948,11.4571,11.4571,0.000000,0
68.7000,42.087,12.1655,12.1655,0.000000,0
68.7500,59.857,12.1655,12.1655,0.000000,0
68.8000,35.893,6.9835,6.9835,0.000000,0
68.8500,43.975,6.9835,6.9835,0.000000,0
68.9000,35.582,4.2802,4.2802,0.000000,0
68.9500,33.747,4.2802,4.2802,0.000000,0
69.0000,39.112,10.1378,10.1378,0.000000,0
69.0500,33.401,10.1378,10.1378,0.000000,0
69.1000,36.016,11.0386,11.0386,0.000000,0
69.1500,31.061,11.0386,11.0386,0.000000,0
69.2000,31.232,8.7864,8.7864,0.000000,0
69.2500,62.091,8.7864,8.7864,0.000000,0
69.3000,43.829,5.2932,5.2932,0.000000,0
69.3500,37.954,5.2932,5.2932,0.000000,0
69.4000,43.476,4.8511,4.8511,0.000000,0
69.4500,29.880,4.8511,4.8511,0.000000,0
69.5000,37.515,6.9931,6.9931,0.000000,0
69.5500,39.922,6.9931,6.9931,0.000000,0
69.6000,41.558,6.2902,6.2902,0.000000,0
69.6500,55.974,6.2902,6.2902,0.000000,0
69.7000,29.700,7.2294,7.2294,0.000000,0
69.7500,29.852,7.2294,7.2294,0.000000,0
69.8000,40.096,4.4928,4.4928,0.000000,0
69.8500,48.961,4.4928,4.4928,0.000000,0
69.9000,37.507,4.5173,4.5173,0.000000,0
69.9500,29.649,4.5173,4.5173,0.000000,0
70.0000,31.287,6.6443,6.6443,0.000000,0
70.0500,32.187,6.6443,6.6443,0.000000,0
70.1000,32.058,5.0570,5.0570,0.000000,0
70.1500,33.268,5.0570,5.0570,0.000000,0
70.2000,40.251,7.2085,7.2085,0.000000,0
70.2500,43.774,7.2085,7.2085,0.000000,0
70.3000,46.037,6.0825,6.0825,0.000000,0
70.3500,33.284,6.0825,6.0825,0.000000,0
70.4000,39.403,0.0000,0.0000,0.000000,0
70.4500,33.535,0.0000,0.0000,0.000000,0
70.5000,53.734,2.9306,2.9306,0.000000,0
70.5500,39.351,2.9306,2.9306,0.000000,0
70.6000,41.653,2.9287,2.9287,0.000000,0
70.6500,49.866,2.9287,2.9287,0.000000,0
70.7000,43.384,0.9011,0.9011,0.000000,0
70.7500,30.355,0.9011,0.9011,0.000000,0
70.8000,59.204,3.5002,3.5002,0.000000,0
70.8500,48.982,3.5002,3.5002,0.000000,0
70.9000,33.290,3.0341,3.0341,0.000000,0
70.9500,37.400,3.0341,3.0341,0.000000,0
71.0000,35.912,3.1540,3.1540,0.000000,0
71.0500,50.082,3.1540,3.1540,0.000000,0
71.1000,44.276,3.1539,3.1539,0.000000,0
71.1500,42.005,3.1539,3.1539,0.000000,0
71.2000,36.343,3.1540,3.1540,0.000000,0
71.2500,36.357,3.1540,3.1540,0.000000,0
71.3000,47.894,3.3791,3.3791,0.000000,0
71.3500,80.202,3.3791,3.3791,0.000000,0
71.4000,175.710,3.3793,3.3793,0.000000,0
71.4500,159.168,3.3793,3.3793,0.000000,0
71.5000,159.168,3.3788,3.3788,0.000000,0
71.5500,131.420,3.3788,3.3788,0.000000,0
71.6000,109.231,3.3794,3.3794,0.000000,0
71.6500,120.612,3.3794,3.3794,0.000000,0
71.7000,114.019,3.6045,3.6045,0.000000,0
71.7500,95.696,3.6045,3.6045,0.000000,0
71.8000,105.186,3.6046,3.6046,0.000000,0
71.8500,105.601,3.6046,3.6046,0.000000,0
71.9000,104.434,3.6046,3.6046,0.000000,0
71.9500,104.325,3.6046,3.6046,0.000000,0
72.0000,102.715,3.8299,3.8299,0.000000,0
72.0500,93.267,3.8299,3.8299,0.000000,0
72.1000,135.168,3.8298,3.8298,0.000000,0
72.1500,101.588,3.8298,3.8298,0.000000,0
72.2000,93.514,3.8296,3.8296,0.000000,0
72.2500,112.250,3.8296,3.8296,0.000000,0
72.3000,107.974,1.8022,1.8022,0.000000,0
72.3500,112.493,1.8022,1.8022,0.000000,0
72.4000,120.411,3.9519,3.9519,0.000000,0
72.4500,96.727,3.9519,3.9519,0.000000,0
72.5000,111.440,3.9330,3.9330,0.000000,0
72.5500,95.236,3.9330,3.9330,0.000000,0
72.6000,109.331,4.0546,4.0546,0.000000,0
72.6500,91.233,4.0546,4.0546,0.000000,0
72.7000,116.432,4.0554,4.0554,0.000000,0
72.7500,99.400,4.0554,4.0554,0.000000,0
72.8000,137.123,4.0552,4.0552,0.000000,0
72.8500,100.587,4.0552,4.0552,0.000000,0
72.9000,95.873,3.3791,3.3791,0.000000,0
72.9500,119.976,3.3791,3.3791,0.000000,0
73.0000,137.934,4.2903,4.2903,0.000000,0
73.0500,110.727,4.2903,4.2903,0.000000,0
73.1000,102.745,3.1466,3.1466,0.000000,0
73.1500,106.873,3.1466,3.1466,0.000000,0
73.2000,96.931,3.9423,3.9423,0.000000,0
73.2500,105.736,3.9423,3.9423,0.000000,0
73.3000,101.616,3.1541,3.1541,0.000000,0
73.3500,109.714,3.1541,3.1541,0.000000,0
73.4000,120.429,3.2664,3.2664,0.000000,0
73.4500,105.267,3.2664,3.2664,0.000000,0
73.5000,105.479,5.4066,5.4066,0.000000,0
73.5500,90.780,5.4066,5.4066,0.000000,0
73.6000,96.557,5.6322,5.6322,0.000000,0
73.6500,108.003,5.6322,5.6322,0.000000,0
73.7000,119.545,3.8293,3.8293,0.000000,0
73.7500,104.809,3.8293,3.8293,0.000000,0
73.8000,94.860,6.0833,6.0833,0.000000,0
73.8500,95.784,6.0833,6.0833,0.000000,0
73.9000,105.416,4.7306,4.7306,0.000000,0
73.9500,110.421,4.7306,4.7306,0.000000,0
74.0000,119.638,5.8575,5.8575,0.000000,0
74.0500,94.592,5.8575,5.8575,0.000000,0
74.1000,130.300,3.1539,3.1539,0.000000,0
74.1500,138.026,3.1539,3.1539,0.000000,0
74.2000,116.279,6.3075,6.3075,0.000000,0
74.2500,141.021,6.3075,6.3075,0.000000,0
74.3000,111.124,4.5134,4.5134,0.000000,0
74.3500,113.322,4.5134,4.5134,0.000000,0
74.4000,120.789,4.1607,4.1607,0.000000,0
74.4500,93.225,4.1607,4.1607,0.000000,0
74.5000,100.146,6.4205,6.4205,0.000000,0
74.5500,100.516,6.4205,6.4205,0.000000,0
74.6000,95.823,5.1927,5.1927,0.000000,0
74.6500,106.730,5.1927,5.1927,0.000000,0
74.7000,107.571,5.1703,5.1703,0.000000,0
74.7500,105.287,5.1703,5.1703,0.000000,0
74.8000,99.909,5.6323,5.6323,0.000000,0
74.8500,125.016,5.6323,5.6323,0.000000,0
74.9000,94.553,2.2526,2.2526,0.000000,0
74.9500,94.976,2.2526,2.2526,0.000000,0
75.0000,102.863,3.8291,3.8291,0.000000,0
75.0500,99.555,3.8291,3.8291,0.000000,0
75.1000,100.104,5.4075,5.4075,0.000000,0
75.1500,101.847,5.4075,5.4075,0.000000,0
75.2000,103.580,5.4067,5.4067,0.000000,0
75.2500,104.371,5.4067,5.4067,0.000000,0
75.3000,94.523,5.5197,5.5197,0.000000,0
75.3500,98.882,5.5197,5.5197,0.000000,0
75.4000,109.916,5.5190,5.5190,0.000000,0
75.4500,113.804,5.5190,5.5190,0.000000,0
75.5000,101.833,5.6323,5.6323,0.000000,0
75.5500,109.537,5.6323,5.6323,0.000000,0
75.6000,105.703,5.6320,5.6320,0.000000,0
75.6500,124.589,5.6320,5.6320,0.000000,0
75.7000,96.309,4.0551,4.0551,0.000000,0
75.7500,99.417,4.0551,4.0551,0.000000,0
75.8000,104.084,5.8572,5.8572,0.000000,0
75.8500,95.026,5.8572,5.8572,0.000000,0
75.9000,120.413,5.9699,5.9699,0.000000,0
75.9500,112.663,5.9699,5.9699,0.000000,0
76.0000,117.483,5.0690,5.0690,0.000000,0
76.0500,110.448,5.0690,5.0690,0.000000,0
76.1000,122.359,5.8573,5.8573,0.000000,0
76.1500,107.310,5.8573,5.8573,0.000000,0
76.2000,137.884,3.2744,3.2744,0.000000,0
76.2500,118.485,3.2744,3.2744,0.000000,0
76.3000,132.912,4.3822,4.3822,0.000000,0
76.3500,117.620,4.3822,4.3822,0.000000,0
76.4000,111.721,5.8571,5.8571,0.000000,0
76.4500,108.657,5.8571,5.8571,0.000000,0
76.5000,102.012,6.8761,6.8761,0.000000,0
76.5500,103.591,6.8761,6.8761,0.000000,0
76.6000,118.701,6.6412,6.6412,0.000000,0
76.6500,106.398,6.6412,6.6412,0.000000,0
76.7000,129.891,1.6930,1.6930,0.000000,0
76.7500,104.620,1.6930,1.6930,0.000000,0
76.8000,155.975,11.5865,11.5865,0.000000,0
76.8500,118.705,11.5865,11.5865,0.000000,0
76.9000,101.362,5.6441,5.6441,0.000000,0
76.9500,115.738,5.6441,5.6441,0.000000,0
77.0000,149.292,5.6165,5.6165,0.000000,0
77.0500,115.514,5.6165,5.6165,0.000000,0
77.1000,92.614,5.1812,5.1812,0.000000,0
77.1500,91.404,5.1812,5.1812,0.000000,0
77.2000,95.119,5.4065,5.4065,0.000000,0
77.2500,127.488,5.4065,5.4065,0.000000,0
77.3000,100.286,5.4072,5.4072,0.000000,0
77.3500,95.618,5.4072,5.4072,0.000000,0
77.4000,113.769,5.6315,5.6315,0.000000,0
77.4500,116.820,5.6315,5.6315,0.000000,0
77.5000,94.505,5.8576,5.8576,0.000000,0
77.5500,94.718,5.8576,5.8576,0.000000,0
77.6000,95.654,5.8732,5.8732,0.000000,0
77.6500,97.178,5.8732,5.8732,0.000000,0
77.7000,97.449,2.2516,2.2516,0.000000,0
77.7500,108.790,2.2516,2.2516,0.000000,0
77.8000,98.951,8.0920,8.0920,0.000000,0
77.8500,113.039,8.0920,8.0920,0.000000,0
77.9000,97.190,4.2803,4.2803,0.000000,0
77.9500,95.398,4.2803,4.2803,0.000000,0
78.0000,98.943,6.4204,6.4204,0.000000,0
78.0500,100.494,6.4204,6.4204,0.000000,0
78.1000,91.713,6.4377,6.4377,0.000000,0
78.1500,98.817,6.4377,6.4377,0.000000,0
78.2000,95.536,8.3339,8.3339,0.000000,0
78.2500,111.344,8.3339,8.3339,0.000000,0
78.3000,108.400,6.9874,6.9874,0.000000,0
78.3500,105.263,6.9874,6.9874,0.000000,0
78.4000,93.123,5.1839,5.1839,0.000000,0
78.4500,118.448,5.1839,5.1839,0.000000,0
78.5000,107.861,6.9597,6.9597,0.000000,0
78.5500,89.324,6.9597,6.9597,0.000000,0
78.6000,109.905,6.9833,6.9833,0.000000,0
78.6500,145.283,6.9833,6.9833,0.000000,0
78.7000,105.417,6.9842,6.9842,0.000000,0
78.7500,101.976,6.9842,6.9842,0.000000,0
78.8000,99.686,7.0031,7.0031,0.000000,0
78.8500,91.720,7.0031,7.0031,0.000000,0
78.9000,123.021,6.0652,6.0652,0.000000,0
78.9500,95.780,6.0652,6.0652,0.000000,0
79.0000,110.455,3.4920,3.4920,0.000000,0
79.0500,101.275,3.4920,3.4920,0.000000,0
79.1000,95.096,7.0084,7.0084,0.000000,0
79.1500,106.921,7.0084,7.0084,0.000000,0
79.2000,96.909,6.3982,6.3982,0.000000,0
79.2500,129.518,6.3982,6.3982,0.000000,0
79.3000,99.574,6.7582,6.7582,0.000000,0
79.3500,95.805,6.7582,6.7582,0.000000,0
79.4000,100.414,7.6764,7.6764,0.000000,0
79.4500,105.717,7.6764,7.6764,0.000000,0
79.5000,98.539,7.1935,7.1935,0.000000,0
79.5500,116.743,7.1935,7.1935,0.000000,0
79.6000,95.111,5.6318,5.6318,0.000000,0
79.6500,95.473,5.6318,5.6318,0.000000,0
79.7000,120.478,7.6594,7.6594,0.000000,0
79.7500,131.503,7.6594,7.6594,0.000000,0
79.8000,115.746,9.2599,9.2599,0.000000,0
79.8500,108.917,9.2599,9.2599,0.000000,0
79.9000,130.780,3.3705,3.3705,0.000000,0
79.9500,104.122,3.3705,3.3705,0.000000,0
80.0000,119.072,7.2092,7.2092,0.000000,0
80.0500,143.206,7.2092,7.2092,0.000000,0
80.1000,108.621,7.2254,7.2254,0.000000,0
80.1500,95.240,7.2254,7.2254,0.000000,0
80.2000,102.802,7.1926,7.1926,0.000000,0
80.2500,100.652,7.1926,7.1926,0.000000,0
80.3000,120.450,7.2033,7.2033,0.000000,0
