t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
26.7500,37.408,17.3949,17.3949,0.000000,0
26.8000,116.588,18.6719,18.6719,0.000000,0
26.8500,91.738,18.6719,18.6719,0.000000,0
26.9000,60.413,16.1975,16.1975,0.000000,0
26.9500,59.574,16.1975,16.1975,0.000000,0
27.0000,59.888,20.7260,20.7260,0.000000,0
27.0500,57.457,20.7260,20.7260,0.000000,0
27.1000,63.177,18.0468,18.0468,0.000000,0
27.1500,66.726,18.0468,18.0468,0.000000,0
27.2000,49.966,14.1736,14.1736,0.000000,0
27.2500,54.407,14.1736,14.1736,0.000000,0
27.3000,64.487,20.4295,20.4295,0.000000,0
27.3500,63.346,20.4295,20.4295,0.000000,0
27.4000,62.776,19.0337,19.0337,0.000000,0
27.4500,55.714,19.0337,19.0337,0.000000,0
27.5000,54.219,17.9884,17.9884,0.000000,0
27.5500,54.583,17.9884,17.9884,0.000000,0
27.6000,70.659,16.6699,16.6699,0.000000,0
27.6500,50.476,16.6699,16.6699,0.000000,0
27.7000,63.803,17.1216,17.1216,0.000000,0
27.7500,51.279,17.1216,17.1216,0.000000,0
27.8000,65.582,15.5445,15.5445,0.000000,0
27.8500,55.431,15.5445,15.5445,0.000000,0
27.9000,54.178,18.9226,18.9226,0.000000,0
27.9500,59.419,18.9226,18.9226,0.000000,0
28.0000,69.353,20.0503,20.0503,0.000000,0
28.0500,55.567,20.0503,20.0503,0.000000,0
28.1000,59.216,14.8686,14.8686,0.000000,0
28.1500,54.403,14.8686,14.8686,0.000000,0
28.2000,59.696,20.2762,20.2762,0.000000,0
28.2500,68.560,20.2762,20.2762,0.000000,0
28.3000,55.608,20.4999,20.4999,0.000000,0
28.3500,51.005,20.4999,20.4999,0.000000,0
28.4000,54.305,15.9942,15.9942,0.000000,0
28.4500,60.347,15.9942,15.9942,0.000000,0
28.5000,54.444,20.7256,20.7256,0.000000,0
28.5500,63.209,20.7256,20.7256,0.000000,0
28.6000,50.202,20.7268,20.7268,0.000000,0
28.6500,66.259,20.7268,20.7268,0.000000,0
28.7000,55.324,16.4446,16.4446,0.000000,0
28.7500,54.773,16.4446,16.4446,0.000000,0
28.8000,70.654,20.0523,20.0523,0.000000,0
28.8500,56.151,20.0523,20.0523,0.000000,0
28.9000,57.191,20.7815,20.7815,0.000000,0
28.9500,54.963,20.7815,20.7815,0.000000,0
29.0000,60.157,17.9723,17.9723,0.000000,0
29.0500,54.547,17.9723,17.9723,0.000000,0
29.1000,53.842,21.2360,21.2360,0.000000,0
29.1500,64.185,21.2360,21.2360,0.000000,0
29.2000,64.028,16.6709,16.6709,0.000000,0
29.2500,55.746,16.6709,16.6709,0.000000,0
29.3000,55.107,21.1679,21.1679,0.000000,0
29.3500,54.987,21.1679,21.1679,0.000000,0
29.4000,59.196,18.7044,18.7044,0.000000,0
29.4500,53.948,18.7044,18.7044,0.000000,0
29.5000,49.870,20.6148,20.6148,0.000000,0
29.5500,55.616,20.6148,20.6148,0.000000,0
29.6000,55.024,21.0057,21.0057,0.000000,0
29.6500,55.452,21.0057,21.0057,0.000000,0
29.7000,53.437,18.2449,18.2449,0.000000,0
29.7500,53.166,18.2449,18.2449,0.000000,0
29.8000,56.894,24.1066,24.1066,0.000000,0
29.8500,65.615,24.1066,24.1066,0.000000,0
29.9000,65.423,19.3729,19.3729,0.000000,0
29.9500,54.721,19.3729,19.3729,0.000000,0
30.0000,58.417,18.9258,18.9258,0.000000,0
30.0500,63.622,18.9258,18.9258,0.000000,0
30.1000,51.070,25.0041,25.0041,0.000000,0
30.1500,50.675,25.0041,25.0041,0.000000,0
30.2000,54.280,18.7001,18.7001,0.000000,0
30.2500,54.616,18.7001,18.7001,0.000000,0
30.3000,64.417,20.3173,20.3173,0.000000,0
30.3500,59.354,20.3173,20.3173,0.000000,0
30.4000,50.497,23.6034,23.6034,0.000000,0
30.4500,55.883,23.6034,23.6034,0.000000,0
30.5000,55.923,19.1467,19.1467,0.000000,0
30.5500,59.416,19.1467,19.1467,0.000000,0
30.6000,53.722,21.5179,21.5179,0.000000,0
30.6500,54.147,21.5179,21.5179,0.000000,0
30.7000,68.334,21.0612,21.0612,0.000000,0
30.7500,54.812,21.0612,21.0612,0.000000,0
30.8000,55.090,19.6015,19.6015,0.000000,0
30.8500,53.586,19.6015,19.6015,0.000000,0
30.9000,59.173,21.3977,21.3977,0.000000,0
30.9500,63.503,21.3977,21.3977,0.000000,0
31.0000,63.221,18.9269,18.9269,0.000000,0
31.0500,71.263,18.9269,18.9269,0.000000,0
31.1000,54.118,20.2756,20.2756,0.000000,0
31.1500,53.687,20.2756,20.2756,0.000000,0
31.2000,75.619,22.9772,22.9772,0.000000,0
31.2500,59.155,22.9772,22.9772,0.000000,0
31.3000,63.355,22.5736,22.5736,0.000000,0
31.3500,50.091,22.5736,22.5736,0.000000,0
31.4000,50.632,24.1702,24.1702,0.000000,0
31.4500,54.272,24.1702,24.1702,0.000000,0
31.5000,54.488,22.4111,22.4111,0.000000,0
31.5500,64.583,22.4111,22.4111,0.000000,0
31.6000,63.950,23.2720,23.2720,0.000000,0
31.6500,55.578,23.2720,23.2720,0.000000,0
31.7000,64.918,21.3425,21.3425,0.000000,0
31.7500,54.794,21.3425,21.3425,0.000000,0
31.8000,53.748,16.3330,16.3330,0.000000,0
31.8500,62.825,16.3330,16.3330,0.000000,0
31.9000,56.275,26.0191,26.0191,0.000000,0
31.9500,50.427,26.0191,26.0191,0.000000,0
32.0000,55.450,19.3750,19.3750,0.000000,0
32.0500,59.296,19.3750,19.3750,0.000000,0
32.1000,54.882,20.2750,20.2750,0.000000,0
32.1500,57.371,20.2750,20.2750,0.000000,0
32.2000,57.389,24.3295,24.3295,0.000000,0
32.2500,56.606,24.3295,24.3295,0.000000,0
32.3000,55.447,25.5222,25.5222,0.000000,0
32.3500,60.578,25.5222,25.5222,0.000000,0
32.4000,58.504,23.5947,23.5947,0.000000,0
32.4500,57.008,23.5947,23.5947,0.000000,0
32.5000,73.607,25.0043,25.0043,0.000000,0
32.5500,55.588,25.0043,25.0043,0.000000,0
32.6000,56.203,25.4587,25.4587,0.000000,0
32.6500,54.678,25.4587,25.4587,0.000000,0
32.7000,53.846,24.3295,24.3295,0.000000,0
32.7500,57.121,24.3295,24.3295,0.000000,0
32.8000,57.327,20.2754,20.2754,0.000000,0
32.8500,56.594,20.2754,20.2754,0.000000,0
32.9000,55.317,22.3012,22.3012,0.000000,0
32.9500,59.552,22.3012,22.3012,0.000000,0
33.0000,53.524,25.2329,25.2329,0.000000,0
33.0500,53.448,25.2329,25.2329,0.000000,0
33.1000,63.926,26.3593,26.3593,0.000000,0
33.1500,55.732,26.3593,26.3593,0.000000,0
33.2000,59.620,21.4453,21.4453,0.000000,0
33.2500,55.084,21.4453,21.4453,0.000000,0
33.3000,59.625,24.7910,24.7910,0.000000,0
33.3500,63.428,24.7910,24.7910,0.000000,0
33.4000,50.990,25.6896,25.6896,0.000000,0
33.4500,60.174,25.6896,25.6896,0.000000,0
33.5000,59.405,25.2722,25.2722,0.000000,0
33.5500,60.425,25.2722,25.2722,0.000000,0
33.6000,53.286,27.9353,27.9353,0.000000,0
33.6500,53.977,27.9353,27.9353,0.000000,0
33.7000,56.462,24.5560,24.5560,0.000000,0
33.7500,55.418,24.5560,24.5560,0.000000,0
33.8000,60.470,29.1726,29.1726,0.000000,0
33.8500,54.829,29.1726,29.1726,0.000000,0
33.9000,59.217,32.3290,32.3290,0.000000,0
33.9500,59.246,32.3290,32.3290,0.000000,0
34.0000,63.302,26.8056,26.8056,0.000000,0
34.0500,66.920,26.8056,26.8056,0.000000,0
34.1000,65.042,30.3023,30.3023,0.000000,0
34.1500,59.209,30.3023,30.3023,0.000000,0
34.2000,54.023,34.2439,34.2439,0.000000,0
34.2500,54.094,34.2439,34.2439,0.000000,0
34.3000,50.582,32.7442,32.7442,0.000000,0
34.3500,55.863,32.7442,32.7442,0.000000,0
34.4000,55.278,29.1036,29.1036,0.000000,0
34.4500,54.530,29.1036,29.1036,0.000000,0
34.5000,54.441,27.1460,27.1460,0.000000,0
34.5500,57.524,27.1460,27.1460,0.000000,0
34.6000,73.920,33.7913,33.7913,0.000000,0
34.6500,54.655,33.7913,33.7913,0.000000,0
34.7000,54.693,36.2712,36.2712,0.000000,0
34.7500,59.776,36.2712,36.2712,0.000000,0
34.8000,54.422,40.9989,40.9989,0.000000,0
34.8500,53.503,40.9989,40.9989,0.000000,0
34.9000,56.250,34.6796,34.6796,0.000000,0
34.9500,61.539,34.6796,34.6796,0.000000,0
35.0000,56.125,34.9348,34.9348,0.000000,0
35.0500,64.525,34.9348,34.9348,0.000000,0
35.1000,53.533,34.6907,34.6907,0.000000,0
35.1500,55.531,34.6907,34.6907,0.000000,0
35.2000,51.132,40.5524,40.5524,0.000000,0
35.2500,50.669,40.5524,40.5524,0.000000,0
35.3000,59.630,38.0140,38.0140,0.000000,0
35.3500,59.920,38.0140,38.0140,0.000000,0
35.4000,53.297,44.5521,44.5521,0.000000,0
35.4500,69.125,44.5521,44.5521,0.000000,0
35.5000,56.247,45.0452,45.0452,0.000000,0
35.5500,50.135,45.0452,45.0452,0.000000,0
35.6000,54.639,37.8486,37.8486,0.000000,0
35.6500,59.737,37.8486,37.8486,0.000000,0
35.7000,54.293,43.8564,43.8564,0.000000,0
35.7500,58.179,43.8564,43.8564,0.000000,0
35.8000,56.616,43.0993,43.0993,0.000000,0
35.8500,54.602,43.0993,43.0993,0.000000,0
35.9000,54.705,38.5225,38.5225,0.000000,0
35.9500,54.492,38.5225,38.5225,0.000000,0
36.0000,54.160,42.0156,42.0156,0.000000,0
36.0500,64.271,42.0156,42.0156,0.000000,0
36.1000,56.640,48.3254,48.3254,0.000000,0
36.1500,50.407,48.3254,48.3254,0.000000,0
36.2000,55.200,40.3251,40.3251,0.000000,0
36.2500,54.191,40.3251,40.3251,0.000000,0
36.3000,54.046,45.9544,45.9544,0.000000,0
36.3500,63.804,45.9544,45.9544,0.000000,0
36.4000,57.028,42.2582,42.2582,0.000000,0
36.4500,60.718,42.2582,42.2582,0.000000,0
36.5000,65.649,51.3333,51.3333,0.000000,0
36.5500,59.129,51.3333,51.3333,0.000000,0
36.6000,54.693,56.7717,56.7717,0.000000,0
36.6500,63.469,56.7717,56.7717,0.000000,0
36.7000,56.908,49.2741,49.2741,0.000000,0
36.7500,55.597,49.2741,49.2741,0.000000,0
36.8000,70.374,48.4980,48.4980,0.000000,0
36.8500,56.034,48.4980,48.4980,0.000000,0
36.9000,53.656,46.2960,46.2960,0.000000,0
36.9500,53.320,46.2960,46.2960,0.000000,0
37.0000,57.315,56.3652,56.3652,0.000000,0
37.0500,67.449,56.3652,56.3652,0.000000,0
37.1000,55.266,61.5021,61.5021,0.000000,0
37.1500,55.013,61.5021,61.5021,0.000000,0
37.2000,54.472,61.0552,61.0552,0.000000,0
37.2500,58.408,61.0552,61.0552,0.000000,0
37.3000,56.291,64.3123,64.3123,0.000000,0
37.3500,54.986,64.3123,64.3123,0.000000,0
37.4000,50.056,61.8907,61.8907,0.000000,0
37.4500,71.185,61.8907,61.8907,0.000000,0
37.5000,54.050,59.7046,59.7046,0.000000,0
37.5500,63.755,59.7046,59.7046,0.000000,0
37.6000,73.792,61.8932,61.8932,0.000000,0
37.6500,56.318,61.8932,61.8932,0.000000,0
37.7000,59.435,62.8525,62.8525,0.000000,0
37.7500,54.721,62.8525,62.8525,0.000000,0
37.8000,53.909,60.4871,60.4871,0.000000,0
37.8500,56.646,60.4871,60.4871,0.000000,0
37.9000,63.599,74.6095,74.6095,0.000000,0
37.9500,55.308,74.6095,74.6095,0.000000,0
38.0000,49.563,62.7979,62.7979,0.000000,0
38.0500,60.379,62.7979,62.7979,0.000000,0
38.1000,53.990,74.5030,74.5030,0.000000,0
38.1500,69.623,74.5030,74.5030,0.000000,0
38.2000,61.243,76.0295,76.0295,0.000000,0
38.2500,56.363,76.0295,76.0295,0.000000,0
38.3000,54.493,76.8013,76.8013,0.000000,0
38.3500,54.004,76.8013,76.8013,0.000000,0
38.4000,54.231,77.8454,77.8454,0.000000,0
38.4500,63.809,77.8454,77.8454,0.000000,0
38.5000,55.799,72.9907,72.9907,0.000000,0
38.5500,49.054,72.9907,72.9907,0.000000,0
38.6000,54.987,48.3201,48.3201,0.000000,0
38.6500,54.501,48.3201,48.3201,0.000000,0
38.7000,64.485,50.3546,50.3546,0.000000,0
38.7500,53.638,50.3546,50.3546,0.000000,0
38.8000,56.329,53.6161,53.6161,0.000000,0
38.8500,56.063,53.6161,53.6161,0.000000,0
38.9000,54.626,71.8301,71.8301,0.000000,0
38.9500,59.667,71.8301,71.8301,0.000000,0
39.0000,69.646,49.8795,49.8795,0.000000,0
39.0500,56.608,49.8795,49.8795,0.000000,0
39.1000,50.493,56.6876,56.6876,0.000000,0
39.1500,50.536,56.6876,56.6876,0.000000,0
39.2000,49.645,67.3688,67.3688,0.000000,0
39.2500,60.441,67.3688,67.3688,0.000000,0
39.3000,53.612,66.9570,66.9570,0.000000,0
39.3500,53.132,66.9570,66.9570,0.000000,0
39.4000,50.204,58.5535,58.5535,0.000000,0
39.4500,55.334,58.5535,58.5535,0.000000,0
39.5000,60.575,61.1238,61.1238,0.000000,0
39.5500,69.537,61.1238,61.1238,0.000000,0
39.6000,58.478,65.6928,65.6928,0.000000,0
39.6500,56.669,65.6928,65.6928,0.000000,0
39.7000,56.001,65.5342,65.5342,0.000000,0
39.7500,55.876,65.5342,65.5342,0.000000,0
39.8000,49.757,54.8099,54.8099,0.000000,0
39.8500,65.576,54.8099,54.8099,0.000000,0
39.9000,58.562,56.8421,56.8421,0.000000,0
39.9500,64.418,56.8421,56.8421,0.000000,0
40.0000,63.749,19.4302,19.4302,0.000000,0
40.0500,50.660,19.4302,19.4302,0.000000,0
40.1000,55.576,91.6782,91.6782,0.000000,0
40.1500,59.437,91.6782,91.6782,0.000000,0
40.2000,59.969,47.3173,47.3173,0.000000,0
40.2500,63.926,47.3173,47.3173,0.000000,0
40.3000,56.614,51.0532,51.0532,0.000000,0
40.3500,60.712,51.0532,51.0532,0.000000,0
40.4000,50.191,41.6631,41.6631,0.000000,0
40.4500,54.070,41.6631,41.6631,0.000000,0
40.5000,64.233,47.4198,47.4198,0.000000,0
40.5500,63.377,47.4198,47.4198,0.000000,0
40.6000,50.315,42.4707,42.4707,0.000000,0
40.6500,50.283,42.4707,42.4707,0.000000,0
40.7000,55.351,43.0224,43.0224,0.000000,0
40.7500,69.663,43.0224,43.0224,0.000000,0
40.8000,59.668,44.2472,44.2472,0.000000,0
40.8500,56.821,44.2472,44.2472,0.000000,0
40.9000,50.080,50.3992,50.3992,0.000000,0
40.9500,50.338,50.3992,50.3992,0.000000,0
41.0000,60.454,58.2593,58.2593,0.000000,0
41.0500,65.609,58.2593,58.2593,0.000000,0
41.1000,58.029,31.8520,31.8520,0.000000,0
41.1500,53.745,31.8520,31.8520,0.000000,0
41.2000,56.039,39.5555,39.5555,0.000000,0
41.2500,50.686,39.5555,39.5555,0.000000,0
41.3000,49.481,33.7431,33.7431,0.000000,0
41.3500,59.601,33.7431,33.7431,0.000000,0
41.4000,69.345,0.0000,0.0000,0.000000,0
41.4500,68.824,0.0000,0.0000,0.000000,0
41.5000,56.271,37.8667,37.8667,0.000000,0
41.5500,61.244,37.8667,37.8667,0.000000,0
41.6000,49.892,28.1600,28.1600,0.000000,0
41.6500,65.671,28.1600,28.1600,0.000000,0
41.7000,64.679,25.5698,25.5698,0.000000,0
41.7500,95.412,25.5698,25.5698,0.000000,0
41.8000,111.735,37.5095,37.5095,0.000000,0
41.8500,108.683,37.5095,37.5095,0.000000,0
41.9000,55.184,37.1559,37.1559,0.000000,0
41.9500,44.028,37.1559,37.1559,0.000000,0
42.0000,48.889,43.5926,43.5926,0.000000,0
42.0500,38.000,43.5926,43.5926,0.000000,0
42.1000,36.478,49.5430,49.5430,0.000000,0
42.1500,38.589,49.5430,49.5430,0.000000,0
42.2000,33.550,43.8152,43.8152,0.000000,0
42.2500,35.552,43.8152,43.8152,0.000000,0
42.3000,37.809,52.2988,52.2988,0.000000,0
42.3500,39.544,52.2988,52.2988,0.000000,0
42.4000,38.081,44.6997,44.6997,0.000000,0
42.4500,43.909,44.6997,44.6997,0.000000,0
42.5000,45.748,47.7695,47.7695,0.000000,0
42.5500,37.898,47.7695,47.7695,0.000000,0
42.6000,40.200,41.2378,41.2378,0.000000,0
42.6500,41.337,41.2378,41.2378,0.000000,0
42.7000,43.751,33.1205,33.1205,0.000000,0
42.7500,45.376,33.1205,33.1205,0.000000,0
42.8000,47.423,39.8752,39.8752,0.000000,0
42.8500,50.405,39.8752,39.8752,0.000000,0
42.9000,50.964,38.1823,38.1823,0.000000,0
42.9500,30.902,38.1823,38.1823,0.000000,0
43.0000,39.617,46.0871,46.0871,0.000000,0
43.0500,64.765,46.0871,46.0871,0.000000,0
43.1000,50.693,37.5186,37.5186,0.000000,0
43.1500,36.885,37.5186,37.5186,0.000000,0
43.2000,31.686,41.4524,41.4524,0.000000,0
43.2500,47.190,41.4524,41.4524,0.000000,0
43.3000,48.795,46.4227,46.4227,0.000000,0
43.3500,38.206,46.4227,46.4227,0.000000,0
43.4000,42.519,44.4924,44.4924,0.000000,0
43.4500,41.197,44.4924,44.4924,0.000000,0
43.5000,36.786,45.3454,45.3454,0.000000,0
43.5500,35.577,45.3454,45.3454,0.000000,0
43.6000,38.021,40.7074,40.7074,0.000000,0
43.6500,36.791,40.7074,40.7074,0.000000,0
43.7000,32.989,42.9130,42.9130,0.000000,0
43.7500,34.139,42.9130,42.9130,0.000000,0
43.8000,45.600,37.5116,37.5116,0.000000,0
43.8500,37.638,37.5116,37.5116,0.000000,0
43.9000,39.652,44.0140,44.0140,0.000000,0
43.9500,48.867,44.0140,44.0140,0.000000,0
44.0000,49.649,45.9525,45.9525,0.000000,0
44.0500,45.785,45.9525,45.9525,0.000000,0
44.1000,47.739,40.6691,40.6691,0.000000,0
44.1500,41.323,40.6691,40.6691,0.000000,0
44.2000,42.850,43.3603,43.3603,0.000000,0
44.2500,30.980,43.3603,43.3603,0.000000,0
44.3000,33.962,43.4834,43.4834,0.000000,0
44.3500,48.831,43.4834,43.4834,0.000000,0
44.4000,49.747,48.2205,48.2205,0.000000,0
44.4500,43.357,48.2205,48.2205,0.000000,0
44.5000,45.246,46.7671,46.7671,0.000000,0
44.5500,44.114,46.7671,46.7671,0.000000,0
44.6000,58.594,53.7473,53.7473,0.000000,0
44.6500,38.140,53.7473,53.7473,0.000000,0
44.7000,50.148,31.8055,31.8055,0.000000,0
44.7500,38.243,31.8055,31.8055,0.000000,0
44.8000,37.099,54.1425,54.1425,0.000000,0
44.8500,39.371,54.1425,54.1425,0.000000,0
44.9000,34.525,46.0663,46.0663,0.000000,0
44.9500,46.637,46.0663,46.0663,0.000000,0
45.0000,37.978,43.0383,43.0383,0.000000,0
45.0500,33.886,43.0383,43.0383,0.000000,0
45.1000,44.647,48.4391,48.4391,0.000000,0
45.1500,38.314,48.4391,48.4391,0.000000,0
45.2000,40.205,44.2618,44.2618,0.000000,0
45.2500,41.646,44.2618,44.2618,0.000000,0
45.3000,43.597,50.1551,50.1551,0.000000,0
45.3500,52.508,50.1551,50.1551,0.000000,0
45.4000,39.093,48.5275,48.5275,0.000000,0
45.4500,49.753,48.5275,48.5275,0.000000,0
45.5000,42.283,51.1365,51.1365,0.000000,0
45.5500,44.081,51.1365,51.1365,0.000000,0
45.6000,45.617,43.9426,43.9426,0.000000,0
45.6500,42.331,43.9426,43.9426,0.000000,0
45.7000,50.528,49.1613,49.1613,0.000000,0
45.7500,45.501,49.1613,49.1613,0.000000,0
45.8000,47.503,49.4005,49.4005,0.000000,0
45.8500,36.293,49.4005,49.4005,0.000000,0
45.9000,38.688,48.7946,48.7946,0.000000,0
45.9500,38.149,48.7946,48.7946,0.000000,0
46.0000,49.418,42.6530,42.6530,0.000000,0
46.0500,38.522,42.6530,42.6530,0.000000,0
46.1000,33.369,45.8443,45.8443,0.000000,0
46.1500,38.890,45.8443,45.8443,0.000000,0
46.2000,42.175,42.4950,42.4950,0.000000,0
46.2500,36.591,42.4950,42.4950,0.000000,0
46.3000,47.516,37.5662,37.5662,0.000000,0
46.3500,43.450,37.5662,37.5662,0.000000,0
46.4000,35.743,40.9133,40.9133,0.000000,0
46.4500,44.594,40.9133,40.9133,0.000000,0
46.5000,39.305,40.0978,40.0978,0.000000,0
46.5500,41.871,40.0978,40.0978,0.000000,0
46.6000,50.180,50.5764,50.5764,0.000000,0
46.6500,46.487,50.5764,50.5764,0.000000,0
46.7000,48.272,37.1622,37.1622,0.000000,0
46.7500,40.389,37.1622,37.1622,0.000000,0
46.8000,58.539,43.5653,43.5653,0.000000,0
46.8500,31.011,43.5653,43.5653,0.000000,0
46.9000,33.631,53.8974,53.8974,0.000000,0
46.9500,42.427,53.8974,53.8974,0.000000,0
47.0000,40.488,48.6634,48.6634,0.000000,0
47.0500,51.740,48.6634,48.6634,0.000000,0
47.1000,40.831,40.2141,40.2141,0.000000,0
47.1500,33.985,40.2141,40.2141,0.000000,0
47.2000,35.973,53.0545,53.0545,0.000000,0
47.2500,48.205,53.0545,53.0545,0.000000,0
47.3000,32.570,57.1593,57.1593,0.000000,0
47.3500,55.020,57.1593,57.1593,0.000000,0
47.4000,39.639,28.6284,28.6284,0.000000,0
47.4500,44.667,28.6284,28.6284,0.000000,0
47.5000,37.673,49.9512,49.9512,0.000000,0
47.5500,39.829,49.9512,49.9512,0.000000,0
47.6000,48.180,34.9650,34.9650,0.000000,0
47.6500,40.443,34.9650,34.9650,0.000000,0
47.7000,48.980,52.3582,52.3582,0.000000,0
47.7500,36.999,52.3582,52.3582,0.000000,0
47.8000,39.097,49.0909,49.0909,0.000000,0
47.8500,48.526,49.0909,49.0909,0.000000,0
47.9000,53.618,40.7936,40.7936,0.000000,0
47.9500,36.985,40.7936,40.7936,0.000000,0
48.0000,47.292,45.8283,45.8283,0.000000,0
48.0500,40.459,45.8283,45.8283,0.000000,0
48.1000,42.443,50.5774,50.5774,0.000000,0
48.1500,34.012,50.5774,50.5774,0.000000,0
48.2000,37.153,51.7376,51.7376,0.000000,0
48.2500,42.021,51.7376,51.7376,0.000000,0
48.3000,51.088,43.9230,43.9230,0.000000,0
48.3500,42.823,43.9230,43.9230,0.000000,0
48.4000,38.133,53.7132,53.7132,0.000000,0
48.4500,36.795,53.7132,53.7132,0.000000,0
48.5000,42.462,49.3531,49.3531,0.000000,0
48.5500,43.767,49.3531,49.3531,0.000000,0
48.6000,43.475,47.6289,47.6289,0.000000,0
48.6500,37.868,47.6289,47.6289,0.000000,0
48.7000,37.118,44.6028,44.6028,0.000000,0
48.7500,36.232,44.6028,44.6028,0.000000,0
48.8000,35.066,52.0048,52.0048,0.000000,0
48.8500,36.736,52.0048,52.0048,0.000000,0
48.9000,38.350,47.3619,47.3619,0.000000,0
48.9500,34.695,47.3619,47.3619,0.000000,0
49.0000,35.758,53.0858,53.0858,0.000000,0
49.0500,38.155,53.0858,53.0858,0.000000,0
49.1000,40.185,43.7816,43.7816,0.000000,0
49.1500,41.973,43.7816,43.7816,0.000000,0
49.2000,50.458,47.2075,47.2075,0.000000,0
49.2500,52.743,47.2075,47.2075,0.000000,0
49.3000,38.461,51.7272,51.7272,0.000000,0
49.3500,41.442,51.7272,51.7272,0.000000,0
49.4000,42.842,54.8475,54.8475,0.000000,0
49.4500,31.611,54.8475,54.8475,0.000000,0
49.5000,47.214,39.1838,39.1838,0.000000,0
49.5500,48.889,39.1838,39.1838,0.000000,0
49.6000,50.403,42.0303,42.0303,0.000000,0
49.6500,45.872,42.0303,42.0303,0.000000,0
49.7000,38.431,40.6643,40.6643,0.000000,0
49.7500,56.740,40.6643,40.6643,0.000000,0
49.8000,42.586,58.5102,58.5102,0.000000,0
49.8500,51.524,58.5102,58.5102,0.000000,0
49.9000,53.286,38.7515,38.7515,0.000000,0
49.9500,51.834,38.7515,38.7515,0.000000,0
50.0000,46.352,54.4905,54.4905,0.000000,0
50.0500,42.297,54.4905,54.4905,0.000000,0
50.1000,61.293,54.6769,54.6769,0.000000,0
50.1500,46.095,54.6769,54.6769,0.000000,0
50.2000,58.386,38.4283,38.4283,0.000000,0
50.2500,49.959,38.4283,38.4283,0.000000,0
50.3000,45.970,45.2356,45.2356,0.000000,0
50.3500,38.524,45.2356,45.2356,0.000000,0
50.4000,39.739,58.2084,58.2084,0.000000,0
50.4500,41.982,58.2084,58.2084,0.000000,0
50.5000,43.731,41.3725,41.3725,0.000000,0
50.5500,46.568,41.3725,41.3725,0.000000,0
50.6000,38.107,54.7267,54.7267,0.000000,0
50.6500,40.874,54.7267,54.7267,0.000000,0
50.7000,42.688,55.6214,55.6214,0.000000,0
50.7500,44.532,55.6214,55.6214,0.000000,0
50.8000,46.525,51.7214,51.7214,0.000000,0
50.8500,57.722,51.7214,51.7214,0.000000,0
50.9000,44.358,50.0137,50.0137,0.000000,0
50.9500,42.508,50.0137,50.0137,0.000000,0
51.0000,37.996,48.2114,48.2114,0.000000,0
51.0500,39.161,48.2114,48.2114,0.000000,0
51.1000,42.513,50.7692,50.7692,0.000000,0
51.1500,50.216,50.7692,50.7692,0.000000,0
51.2000,45.407,42.3721,42.3721,0.000000,0
51.2500,34.657,42.3721,42.3721,0.000000,0
51.3000,49.675,59.5274,59.5274,0.000000,0
51.3500,46.159,59.5274,59.5274,0.000000,0
51.4000,44.536,48.6615,48.6615,0.000000,0
51.4500,36.312,48.6615,48.6615,0.000000,0
51.5000,38.578,56.0527,56.0527,0.000000,0
51.5500,40.672,56.0527,56.0527,0.000000,0
51.6000,56.119,35.4676,35.4676,0.000000,0
51.6500,37.941,35.4676,35.4676,0.000000,0
51.7000,40.381,56.1605,56.1605,0.000000,0
51.7500,42.155,56.1605,56.1605,0.000000,0
51.8000,43.742,53.6870,53.6870,0.000000,0
51.8500,52.891,53.6870,53.6870,0.000000,0
51.9000,39.606,60.2504,60.2504,0.000000,0
51.9500,40.504,60.2504,60.2504,0.000000,0
52.0000,58.781,57.9992,57.9992,0.000000,0
52.0500,44.717,57.9992,57.9992,0.000000,0
52.1000,47.539,48.3322,48.3322,0.000000,0
52.1500,58.404,48.3322,48.3322,0.000000,0
52.2000,50.427,61.5008,61.5008,0.000000,0
52.2500,52.546,61.5008,61.5008,0.000000,0
52.3000,41.788,52.6366,52.6366,0.000000,0
52.3500,46.751,52.6366,52.6366,0.000000,0
52.4000,42.479,50.2978,50.2978,0.000000,0
52.4500,53.616,50.2978,50.2978,0.000000,0
52.5000,39.084,55.2730,55.2730,0.000000,0
52.5500,44.530,55.2730,55.2730,0.000000,0
52.6000,56.494,56.2291,56.2291,0.000000,0
52.6500,38.930,56.2291,56.2291,0.000000,0
52.7000,38.243,56.7921,56.7921,0.000000,0
52.7500,46.688,56.7921,56.7921,0.000000,0
52.8000,52.079,65.7919,65.7919,0.000000,0
52.8500,43.728,65.7919,65.7919,0.000000,0
52.9000,42.036,46.1102,46.1102,0.000000,0
52.9500,37.833,46.1102,46.1102,0.000000,0
53.0000,56.209,67.4430,67.4430,0.000000,0
53.0500,61.409,67.4430,67.4430,0.000000,0
53.1000,53.709,48.7171,48.7171,0.000000,0
53.1500,45.768,48.7171,48.7171,0.000000,0
53.2000,47.930,61.1438,61.1438,0.000000,0
53.2500,56.551,61.1438,61.1438,0.000000,0
53.3000,51.766,66.3085,66.3085,0.000000,0
53.3500,34.734,66.3085,66.3085,0.000000,0
53.4000,46.956,58.7589,58.7589,0.000000,0
53.4500,41.779,58.7589,58.7589,0.000000,0
53.5000,34.456,65.3278,65.3278,0.000000,0
