t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
80.2000,37.857,22.7585,22.7585,0.000000,0
80.2500,36.384,22.7585,22.7585,0.000000,0
80.3000,66.448,28.7226,28.7226,0.000000,0
80.3500,53.447,28.7226,28.7226,0.000000,0
80.4000,57.055,18.4689,18.4689,0.000000,0
80.4500,38.732,18.4689,18.4689,0.000000,0
80.5000,47.760,17.3092,17.3092,0.000000,0
80.5500,34.933,17.3092,17.3092,0.000000,0
80.6000,37.844,29.8290,29.8290,0.000000,0
80.6500,36.136,29.8290,29.8290,0.000000,0
80.7000,45.931,25.3396,25.3396,0.000000,0
80.7500,54.414,25.3396,25.3396,0.000000,0
80.8000,46.129,17.5715,17.5715,0.000000,0
80.8500,44.128,17.5715,17.5715,0.000000,0
80.9000,53.794,22.7788,22.7788,0.000000,0
80.9500,56.682,22.7788,22.7788,0.000000,0
81.0000,76.823,20.7129,20.7129,0.000000,0
81.0500,48.104,20.7129,20.7129,0.000000,0
81.1000,56.957,26.0123,26.0123,0.000000,0
81.1500,37.985,26.0123,26.0123,0.000000,0
81.2000,47.177,26.2274,26.2274,0.000000,0
81.2500,44.630,26.2274,26.2274,0.000000,0
81.3000,42.091,22.1976,22.1976,0.000000,0
81.3500,35.166,22.1976,22.1976,0.000000,0
81.4000,34.130,25.4755,25.4755,0.000000,0
81.4500,36.361,25.4755,25.4755,0.000000,0
81.5000,66.696,20.4099,20.4099,0.000000,0
81.5500,32.437,20.4099,20.4099,0.000000,0
81.6000,35.677,26.5881,26.5881,0.000000,0
81.6500,39.308,26.5881,26.5881,0.000000,0
81.7000,37.535,20.1211,20.1211,0.000000,0
81.7500,66.685,20.1211,20.1211,0.000000,0
81.8000,37.781,15.5384,15.5384,0.000000,0
81.8500,47.145,15.5384,15.5384,0.000000,0
81.9000,29.001,32.5432,32.5432,0.000000,0
81.9500,38.234,32.5432,32.5432,0.000000,0
82.0000,56.835,24.6761,24.6761,0.000000,0
82.0500,33.801,24.6761,24.6761,0.000000,0
82.1000,37.061,17.0129,17.0129,0.000000,0
82.1500,67.584,17.0129,17.0129,0.000000,0
82.2000,39.039,24.1974,24.1974,0.000000,0
82.2500,47.238,24.1974,24.1974,0.000000,0
82.3000,32.617,32.7683,32.7683,0.000000,0
82.3500,37.678,32.7683,32.7683,0.000000,0
82.4000,72.814,17.6283,17.6283,0.000000,0
82.4500,45.472,17.6283,17.6283,0.000000,0
82.5000,64.294,21.8574,21.8574,0.000000,0
82.5500,66.941,21.8574,21.8574,0.000000,0
82.6000,38.757,28.7123,28.7123,0.000000,0
82.6500,36.822,28.7123,28.7123,0.000000,0
82.7000,34.051,32.4556,32.4556,0.000000,0
82.7500,41.642,32.4556,32.4556,0.000000,0
82.8000,56.975,30.2799,30.2799,0.000000,0
82.8500,38.493,30.2799,30.2799,0.000000,0
82.9000,48.862,21.6351,21.6351,0.000000,0
82.9500,35.547,21.6351,21.6351,0.000000,0
83.0000,39.397,22.6701,22.6701,0.000000,0
83.0500,63.645,22.6701,22.6701,0.000000,0
83.1000,50.136,19.8899,19.8899,0.000000,0
83.1500,41.344,19.8899,19.8899,0.000000,0
83.2000,63.420,29.9733,29.9733,0.000000,0
83.2500,55.627,29.9733,29.9733,0.000000,0
83.3000,32.437,22.5655,22.5655,0.000000,0
83.3500,54.353,22.5655,22.5655,0.000000,0
83.4000,33.593,21.0536,21.0536,0.000000,0
83.4500,47.016,21.0536,21.0536,0.000000,0
83.5000,28.919,28.1543,28.1543,0.000000,0
83.5500,38.309,28.1543,28.1543,0.000000,0
83.6000,40.154,19.4106,19.4106,0.000000,0
83.6500,27.346,19.4106,19.4106,0.000000,0
83.7000,37.535,23.6517,23.6517,0.000000,0
83.7500,57.144,23.6517,23.6517,0.000000,0
83.8000,60.157,28.9265,28.9265,0.000000,0
83.8500,40.500,28.9265,28.9265,0.000000,0
83.9000,33.566,19.7506,19.7506,0.000000,0
83.9500,48.315,19.7506,19.7506,0.000000,0
84.0000,58.219,35.8116,35.8116,0.000000,0
84.0500,38.994,35.8116,35.8116,0.000000,0
84.1000,36.926,18.7726,18.7726,0.000000,0
84.1500,67.357,18.7726,18.7726,0.000000,0
84.2000,38.861,14.4060,14.4060,0.000000,0
84.2500,74.823,14.4060,14.4060,0.000000,0
84.3000,54.550,22.8806,22.8806,0.000000,0
84.3500,48.177,22.8806,22.8806,0.000000,0
84.4000,41.111,24.7062,24.7062,0.000000,0
84.4500,34.319,24.7062,24.7062,0.000000,0
84.5000,48.264,25.5581,25.5581,0.000000,0
84.5500,83.456,25.5581,25.5581,0.000000,0
84.6000,44.647,34.9929,34.9929,0.000000,0
84.6500,73.852,34.9929,34.9929,0.000000,0
84.7000,34.311,17.9662,17.9662,0.000000,0
84.7500,47.389,17.9662,17.9662,0.000000,0
84.8000,36.153,27.3406,27.3406,0.000000,0
84.8500,55.867,27.3406,27.3406,0.000000,0
84.9000,96.196,21.5598,21.5598,0.000000,0
84.9500,83.430,21.5598,21.5598,0.000000,0
85.0000,65.419,22.3979,22.3979,0.000000,0
85.0500,35.755,22.3979,22.3979,0.000000,0
85.1000,61.762,24.2127,24.2127,0.000000,0
85.1500,30.593,24.2127,24.2127,0.000000,0
85.2000,46.385,20.1549,20.1549,0.000000,0
85.2500,54.690,20.1549,20.1549,0.000000,0
85.3000,34.828,28.7327,28.7327,0.000000,0
85.3500,35.699,28.7327,28.7327,0.000000,0
85.4000,44.205,25.7958,25.7958,0.000000,0
85.4500,36.929,25.7958,25.7958,0.000000,0
85.5000,67.332,28.7281,28.7281,0.000000,0
85.5500,47.887,28.7281,28.7281,0.000000,0
85.6000,57.179,20.5758,20.5758,0.000000,0
85.6500,34.534,20.5758,20.5758,0.000000,0
85.7000,52.545,23.7723,23.7723,0.000000,0
85.7500,41.302,23.7723,23.7723,0.000000,0
85.8000,33.083,21.2276,21.2276,0.000000,0
85.8500,47.652,21.2276,21.2276,0.000000,0
85.9000,39.232,4.7240,4.7240,0.000000,0
85.9500,38.399,4.7240,4.7240,0.000000,0
86.0000,47.181,1.1267,1.1267,0.000000,0
86.0500,39.317,1.1267,1.1267,0.000000,0
86.1000,43.789,21.5338,21.5338,0.000000,0
86.1500,41.513,21.5338,21.5338,0.000000,0
86.2000,49.653,13.5083,13.5083,0.000000,0
86.2500,31.650,13.5083,13.5083,0.000000,0
86.3000,60.650,15.8822,15.8822,0.000000,0
86.3500,59.441,15.8822,15.8822,0.000000,0
86.4000,47.426,18.7607,18.7607,0.000000,0
86.4500,39.721,18.7607,18.7607,0.000000,0
86.5000,32.039,14.7634,14.7634,0.000000,0
86.5500,45.142,14.7634,14.7634,0.000000,0
86.6000,162.933,16.2168,16.2168,0.000000,0
86.6500,138.176,16.2168,16.2168,0.000000,0
86.7000,83.975,14.2440,14.2440,0.000000,0
86.7500,76.886,14.2440,14.2440,0.000000,0
86.8000,80.513,20.5816,20.5816,0.000000,0
86.8500,87.776,20.5816,20.5816,0.000000,0
86.9000,71.453,16.7887,16.7887,0.000000,0
86.9500,79.722,16.7887,16.7887,0.000000,0
87.0000,71.541,19.1494,19.1494,0.000000,0
87.0500,80.186,19.1494,19.1494,0.000000,0
87.1000,73.966,17.6841,17.6841,0.000000,0
87.1500,76.745,17.6841,17.6841,0.000000,0
87.2000,75.312,16.9493,16.9493,0.000000,0
87.2500,72.988,16.9493,16.9493,0.000000,0
87.3000,87.304,21.1300,21.1300,0.000000,0
87.3500,84.943,21.1300,21.1300,0.000000,0
87.4000,71.973,16.6714,16.6714,0.000000,0
87.4500,76.518,16.6714,16.6714,0.000000,0
87.5000,79.161,15.2676,15.2676,0.000000,0
87.5500,81.281,15.2676,15.2676,0.000000,0
87.6000,84.629,19.6056,19.6056,0.000000,0
87.6500,73.536,19.6056,19.6056,0.000000,0
87.7000,76.987,11.9349,11.9349,0.000000,0
87.7500,78.655,11.9349,11.9349,0.000000,0
87.8000,71.983,20.0443,20.0443,0.000000,0
87.8500,75.654,20.0443,20.0443,0.000000,0
87.9000,72.860,19.2209,19.2209,0.000000,0
87.9500,77.486,19.2209,19.2209,0.000000,0
88.0000,80.688,20.8736,20.8736,0.000000,0
88.0500,82.813,20.8736,20.8736,0.000000,0
88.1000,71.740,21.0439,21.0439,0.000000,0
88.1500,89.514,21.0439,21.0439,0.000000,0
88.2000,98.970,20.1769,20.1769,0.000000,0
88.2500,81.448,20.1769,20.1769,0.000000,0
88.3000,89.387,23.3260,23.3260,0.000000,0
88.3500,82.278,23.3260,23.3260,0.000000,0
88.4000,86.452,17.4094,17.4094,0.000000,0
88.4500,77.386,17.4094,17.4094,0.000000,0
88.5000,70.752,18.4061,18.4061,0.000000,0
88.5500,73.997,18.4061,18.4061,0.000000,0
88.6000,76.986,18.8161,18.8161,0.000000,0
88.6500,75.938,18.8161,18.8161,0.000000,0
88.7000,72.959,19.3851,19.3851,0.000000,0
88.7500,76.443,19.3851,19.3851,0.000000,0
88.8000,74.971,18.9178,18.9178,0.000000,0
88.8500,77.883,18.9178,18.9178,0.000000,0
88.9000,74.833,19.8213,19.8213,0.000000,0
88.9500,79.844,19.8213,19.8213,0.000000,0
89.0000,71.558,20.2655,20.2655,0.000000,0
89.0500,86.763,20.2655,20.2655,0.000000,0
89.1000,73.771,19.4517,19.4517,0.000000,0
89.1500,92.843,19.4517,19.4517,0.000000,0
89.2000,74.904,19.5279,19.5279,0.000000,0
89.2500,72.053,19.5279,19.5279,0.000000,0
89.3000,70.793,19.5945,19.5945,0.000000,0
89.3500,74.183,19.5945,19.5945,0.000000,0
89.4000,72.775,17.5219,17.5219,0.000000,0
89.4500,75.938,17.5219,17.5219,0.000000,0
89.5000,75.827,18.9301,18.9301,0.000000,0
89.5500,81.940,18.9301,18.9301,0.000000,0
89.6000,80.206,20.6121,20.6121,0.000000,0
89.6500,72.339,20.6121,20.6121,0.000000,0
89.7000,76.235,15.5442,15.5442,0.000000,0
89.7500,84.885,15.5442,15.5442,0.000000,0
89.8000,72.794,23.0912,23.0912,0.000000,0
89.8500,70.425,23.0912,23.0912,0.000000,0
89.9000,84.447,20.0862,20.0862,0.000000,0
89.9500,82.102,20.0862,20.0862,0.000000,0
90.0000,75.216,19.3349,19.3349,0.000000,0
90.0500,72.805,19.3349,19.3349,0.000000,0
90.1000,71.062,23.7680,23.7680,0.000000,0
90.1500,74.249,23.7680,23.7680,0.000000,0
90.2000,72.669,18.2475,18.2475,0.000000,0
90.2500,81.634,18.2475,18.2475,0.000000,0
90.3000,72.479,23.1957,23.1957,0.000000,0
90.3500,72.279,23.1957,23.1957,0.000000,0
90.4000,84.992,17.1262,17.1262,0.000000,0
90.4500,72.863,17.1262,17.1262,0.000000,0
90.5000,76.722,23.1969,23.1969,0.000000,0
90.5500,85.370,23.1969,23.1969,0.000000,0
90.6000,72.151,20.3190,20.3190,0.000000,0
90.6500,85.606,20.3190,20.3190,0.000000,0
90.7000,78.018,23.9870,23.9870,0.000000,0
90.7500,70.895,23.9870,23.9870,0.000000,0
90.8000,74.172,21.0362,21.0362,0.000000,0
90.8500,78.343,21.0362,21.0362,0.000000,0
90.9000,71.522,18.0210,18.0210,0.000000,0
90.9500,74.510,18.0210,18.0210,0.000000,0
91.0000,77.825,17.9006,17.9006,0.000000,0
91.0500,75.483,17.9006,17.9006,0.000000,0
91.1000,74.168,20.5046,20.5046,0.000000,0
91.1500,72.427,20.5046,20.5046,0.000000,0
91.2000,80.597,23.2066,23.2066,0.000000,0
91.2500,78.165,23.2066,23.2066,0.000000,0
91.3000,75.835,20.1127,20.1127,0.000000,0
91.3500,83.863,20.1127,20.1127,0.000000,0
91.4000,77.457,19.8493,19.8493,0.000000,0
91.4500,76.318,19.8493,19.8493,0.000000,0
91.5000,84.115,24.3892,24.3892,0.000000,0
91.5500,71.722,24.3892,24.3892,0.000000,0
91.6000,74.865,18.6559,18.6559,0.000000,0
91.6500,83.509,18.6559,18.6559,0.000000,0
91.7000,77.126,18.8086,18.8086,0.000000,0
91.7500,74.233,18.8086,18.8086,0.000000,0
91.8000,77.331,24.3295,24.3295,0.000000,0
91.8500,76.197,24.3295,24.3295,0.000000,0
91.9000,73.261,21.2124,21.2124,0.000000,0
91.9500,72.259,21.2124,21.2124,0.000000,0
92.0000,78.539,18.6949,18.6949,0.000000,0
92.0500,72.171,18.6949,18.6949,0.000000,0
92.1000,80.733,18.9894,18.9894,0.000000,0
92.1500,75.068,18.9894,18.9894,0.000000,0
92.2000,83.004,20.8836,20.8836,0.000000,0
92.2500,86.986,20.8836,20.8836,0.000000,0
92.3000,79.801,14.9164,14.9164,0.000000,0
92.3500,82.995,14.9164,14.9164,0.000000,0
92.4000,86.253,17.1285,17.1285,0.000000,0
92.4500,72.758,17.1285,17.1285,0.000000,0
92.5000,70.800,18.0055,18.0055,0.000000,0
92.5500,80.284,18.0055,18.0055,0.000000,0
92.6000,72.416,21.8637,21.8637,0.000000,0
92.6500,75.623,21.8637,21.8637,0.000000,0
92.7000,73.291,20.6648,20.6648,0.000000,0
92.7500,82.454,20.6648,20.6648,0.000000,0
92.8000,84.970,25.0967,25.0967,0.000000,0
92.8500,78.418,25.0967,25.0967,0.000000,0
92.9000,71.307,18.5798,18.5798,0.000000,0
92.9500,79.629,18.5798,18.5798,0.000000,0
93.0000,78.459,23.9918,23.9918,0.000000,0
93.0500,91.233,23.9918,23.9918,0.000000,0
93.1000,84.114,23.4477,23.4477,0.000000,0
93.1500,76.612,23.4477,23.4477,0.000000,0
93.2000,80.069,20.2480,20.2480,0.000000,0
93.2500,77.879,20.2480,20.2480,0.000000,0
93.3000,71.346,21.6230,21.6230,0.000000,0
93.3500,85.178,21.6230,21.6230,0.000000,0
93.4000,77.091,17.7289,17.7289,0.000000,0
93.4500,85.442,17.7289,17.7289,0.000000,0
93.5000,73.949,21.8524,21.8524,0.000000,0
93.5500,71.649,21.8524,21.8524,0.000000,0
93.6000,80.006,20.1274,20.1274,0.000000,0
93.6500,83.515,20.1274,20.1274,0.000000,0
93.7000,69.776,17.5345,17.5345,0.000000,0
93.7500,74.886,17.5345,17.5345,0.000000,0
93.8000,71.854,21.7859,21.7859,0.000000,0
93.8500,81.081,21.7859,21.7859,0.000000,0
93.9000,73.040,22.9774,22.9774,0.000000,0
93.9500,76.683,22.9774,22.9774,0.000000,0
94.0000,74.538,19.1394,19.1394,0.000000,0
94.0500,78.601,19.1394,19.1394,0.000000,0
94.1000,70.838,23.2187,23.2187,0.000000,0
94.1500,85.672,23.2187,23.2187,0.000000,0
94.2000,81.793,24.2135,24.2135,0.000000,0
94.2500,76.181,24.2135,24.2135,0.000000,0
94.3000,88.703,20.7276,20.7276,0.000000,0
94.3500,71.552,20.7276,20.7276,0.000000,0
94.4000,74.264,22.3018,22.3018,0.000000,0
94.4500,83.883,22.3018,22.3018,0.000000,0
94.5000,81.635,22.6384,22.6384,0.000000,0
94.5500,79.805,22.6384,22.6384,0.000000,0
94.6000,72.400,19.4172,19.4172,0.000000,0
94.6500,75.198,19.4172,19.4172,0.000000,0
94.7000,73.061,23.4200,23.4200,0.000000,0
94.7500,72.431,23.4200,23.4200,0.000000,0
94.8000,69.648,26.9173,26.9173,0.000000,0
94.8500,73.325,26.9173,26.9173,0.000000,0
94.9000,70.274,23.4376,23.4376,0.000000,0
94.9500,85.170,23.4376,23.4376,0.000000,0
95.0000,93.071,22.7396,22.7396,0.000000,0
95.0500,81.103,22.7396,22.7396,0.000000,0
95.1000,72.982,22.3009,22.3009,0.000000,0
95.1500,71.977,22.3009,22.3009,0.000000,0
95.2000,85.542,24.3293,24.3293,0.000000,0
95.2500,83.533,24.3293,24.3293,0.000000,0
95.3000,86.532,23.6780,23.6780,0.000000,0
95.3500,84.869,23.6780,23.6780,0.000000,0
95.4000,70.954,25.6761,25.6761,0.000000,0
95.4500,74.799,25.6761,25.6761,0.000000,0
95.5000,74.256,20.7752,20.7752,0.000000,0
95.5500,77.416,20.7752,20.7752,0.000000,0
95.6000,74.571,27.4564,27.4564,0.000000,0
95.6500,83.090,27.4564,27.4564,0.000000,0
95.7000,70.070,23.8782,23.8782,0.000000,0
95.7500,89.572,23.8782,23.8782,0.000000,0
95.8000,76.577,29.8380,29.8380,0.000000,0
95.8500,70.138,29.8380,29.8380,0.000000,0
95.9000,73.037,28.1606,28.1606,0.000000,0
95.9500,71.492,28.1606,28.1606,0.000000,0
96.0000,75.512,19.8256,19.8256,0.000000,0
96.0500,72.869,19.8256,19.8256,0.000000,0
96.1000,76.817,22.1963,22.1963,0.000000,0
96.1500,80.269,22.1963,22.1963,0.000000,0
96.2000,83.735,27.0347,27.0347,0.000000,0
96.2500,80.414,27.0347,27.0347,0.000000,0
96.3000,74.404,22.8664,22.8664,0.000000,0
96.3500,72.635,22.8664,22.8664,0.000000,0
96.4000,86.251,25.8139,25.8139,0.000000,0
96.4500,82.784,25.8139,25.8139,0.000000,0
96.5000,70.543,27.0131,27.0131,0.000000,0
96.5500,74.356,27.0131,27.0131,0.000000,0
96.6000,88.882,25.6920,25.6920,0.000000,0
96.6500,80.673,25.6920,25.6920,0.000000,0
96.7000,100.564,33.9131,33.9131,0.000000,0
96.7500,77.760,33.9131,33.9131,0.000000,0
96.8000,81.354,27.3607,27.3607,0.000000,0
96.8500,73.521,27.3607,27.3607,0.000000,0
96.9000,82.165,30.3016,30.3016,0.000000,0
96.9500,74.524,30.3016,30.3016,0.000000,0
97.0000,83.499,29.1673,29.1673,0.000000,0
97.0500,81.474,29.1673,29.1673,0.000000,0
97.1000,78.925,27.9342,27.9342,0.000000,0
97.1500,82.941,27.9342,27.9342,0.000000,0
97.2000,86.271,31.4275,31.4275,0.000000,0
97.2500,83.841,31.4275,31.4275,0.000000,0
97.3000,82.154,27.1497,27.1497,0.000000,0
97.3500,84.533,27.1497,27.1497,0.000000,0
97.4000,77.496,37.2085,37.2085,0.000000,0
97.4500,85.758,37.2085,37.2085,0.000000,0
97.5000,73.207,30.9726,30.9726,0.000000,0
97.5500,71.444,30.9726,30.9726,0.000000,0
97.6000,75.102,35.7105,35.7105,0.000000,0
97.6500,72.769,35.7105,35.7105,0.000000,0
97.7000,70.599,25.1328,25.1328,0.000000,0
97.7500,74.447,25.1328,25.1328,0.000000,0
97.8000,71.539,34.9174,34.9174,0.000000,0
97.8500,75.596,34.9174,34.9174,0.000000,0
97.9000,73.207,35.5099,35.5099,0.000000,0
97.9500,81.983,35.5099,35.5099,0.000000,0
98.0000,85.513,16.2184,16.2184,0.000000,0
98.0500,72.810,16.2184,16.2184,0.000000,0
98.1000,75.185,31.1770,31.1770,0.000000,0
98.1500,79.718,31.1770,31.1770,0.000000,0
98.2000,72.328,40.6993,40.6993,0.000000,0
98.2500,70.474,40.6993,40.6993,0.000000,0
98.3000,79.491,25.3435,25.3435,0.000000,0
98.3500,71.952,25.3435,25.3435,0.000000,0
98.4000,74.929,38.1709,38.1709,0.000000,0
98.4500,72.079,38.1709,38.1709,0.000000,0
98.5000,70.101,18.3524,18.3524,0.000000,0
98.5500,72.988,18.3524,18.3524,0.000000,0
98.6000,136.214,51.5561,51.5561,0.000000,0
98.6500,86.127,51.5561,51.5561,0.000000,0
98.7000,83.877,31.2025,31.2025,0.000000,0
98.7500,72.097,31.2025,31.2025,0.000000,0
98.8000,74.806,26.9196,26.9196,0.000000,0
98.8500,72.673,26.9196,26.9196,0.000000,0
98.9000,71.189,23.8075,23.8075,0.000000,0
98.9500,74.826,23.8075,23.8075,0.000000,0
99.0000,72.237,34.1327,34.1327,0.000000,0
99.0500,76.168,34.1327,34.1327,0.000000,0
99.1000,84.872,27.9185,27.9185,0.000000,0
99.1500,82.415,27.9185,27.9185,0.000000,0
99.2000,86.315,29.1655,29.1655,0.000000,0
99.2500,78.868,29.1655,29.1655,0.000000,0
99.3000,81.597,24.3290,24.3290,0.000000,0
99.3500,74.598,24.3290,24.3290,0.000000,0
99.4000,71.952,32.1389,32.1389,0.000000,0
99.4500,75.973,32.1389,32.1389,0.000000,0
99.5000,94.964,29.5019,29.5019,0.000000,0
99.5500,76.739,29.5019,29.5019,0.000000,0
99.6000,85.722,31.5515,31.5515,0.000000,0
99.6500,73.049,31.5515,31.5515,0.000000,0
99.7000,81.870,32.1056,32.1056,0.000000,0
99.7500,74.216,32.1056,32.1056,0.000000,0
99.8000,71.525,30.9553,30.9553,0.000000,0
99.8500,75.719,30.9553,30.9553,0.000000,0
99.9000,71.646,31.6598,31.6598,0.000000,0
99.9500,72.069,31.6598,31.6598,0.000000,0
100.0000,73.894,35.2770,35.2770,0.000000,0
100.0500,72.909,35.2770,35.2770,0.000000,0
100.1000,75.623,37.8489,37.8489,0.000000,0
100.1500,85.506,37.8489,37.8489,0.000000,0
100.2000,82.857,36.8329,36.8329,0.000000,0
100.2500,91.863,36.8329,36.8329,0.000000,0
100.3000,84.972,23.0834,23.0834,0.000000,0
100.3500,71.872,23.0834,23.0834,0.000000,0
100.4000,75.541,31.4269,31.4269,0.000000,0
100.4500,83.455,31.4269,31.4269,0.000000,0
100.5000,82.653,34.7056,34.7056,0.000000,0
100.5500,79.730,34.7056,34.7056,0.000000,0
100.6000,77.480,25.6806,25.6806,0.000000,0
100.6500,80.636,25.6806,25.6806,0.000000,0
100.7000,73.422,18.7977,18.7977,0.000000,0
100.7500,72.280,18.7977,18.7977,0.000000,0
100.8000,75.753,37.2095,37.2095,0.000000,0
100.8500,73.118,37.2095,37.2095,0.000000,0
100.9000,76.891,6.1812,6.1812,0.000000,0
100.9500,80.312,6.1812,6.1812,0.000000,0
101.0000,94.189,0.0000,0.0000,0.000000,0
101.0500,70.937,0.0000,0.0000,0.000000,0
101.1000,89.439,0.0000,0.0000,0.000000,0
101.1500,82.788,0.0000,0.0000,0.000000,0
101.2000,74.762,32.8163,32.8163,0.000000,0
101.2500,72.692,32.8163,32.8163,0.000000,0
101.3000,81.720,11.4783,11.4783,0.000000,0
101.3500,80.364,11.4783,11.4783,0.000000,0
101.4000,72.052,27.6967,27.6967,0.000000,0
101.4500,81.402,27.6967,27.6967,0.000000,0
101.5000,79.008,20.1329,20.1329,0.000000,0
101.5500,216.005,20.1329,20.1329,0.000000,0
101.6000,189.199,22.4290,22.4290,0.000000,0
101.6500,174.575,22.4290,22.4290,0.000000,0
101.7000,146.563,29.7182,29.7182,0.000000,0
101.7500,102.699,29.7182,29.7182,0.000000,0
101.8000,95.516,20.1159,20.1159,0.000000,0
101.8500,68.994,20.1159,20.1159,0.000000,0
101.9000,41.826,14.8191,14.8191,0.000000,0
101.9500,44.846,14.8191,14.8191,0.000000,0
102.0000,45.317,21.9225,21.9225,0.000000,0
102.0500,45.138,21.9225,21.9225,0.000000,0
102.1000,40.391,14.8184,14.8184,0.000000,0
102.1500,75.274,14.8184,14.8184,0.000000,0
102.2000,58.377,12.6157,12.6157,0.000000,0
102.2500,39.859,12.6157,12.6157,0.000000,0
102.3000,45.317,17.8089,17.8089,0.000000,0
102.3500,38.519,17.8089,17.8089,0.000000,0
102.4000,58.840,17.0742,17.0742,0.000000,0
102.4500,38.157,17.0742,17.0742,0.000000,0
102.5000,79.829,16.6060,16.6060,0.000000,0
102.5500,93.240,16.6060,16.6060,0.000000,0
102.6000,69.225,16.9964,16.9964,0.000000,0
102.6500,42.377,16.9964,16.9964,0.000000,0
102.7000,51.831,17.0119,17.0119,0.000000,0
102.7500,55.865,17.0119,17.0119,0.000000,0
102.8000,38.569,22.5043,22.5043,0.000000,0
102.8500,58.706,22.5043,22.5043,0.000000,0
102.9000,111.111,11.6702,11.6702,0.000000,0
102.9500,74.917,11.6702,11.6702,0.000000,0
103.0000,35.380,19.2709,19.2709,0.000000,0
103.0500,35.366,19.2709,19.2709,0.000000,0
103.1000,41.965,17.2270,17.2270,0.000000,0
103.1500,42.643,17.2270,17.2270,0.000000,0
103.2000,55.053,18.4802,18.4802,0.000000,0
103.2500,49.907,18.4802,18.4802,0.000000,0
103.3000,65.312,19.2522,19.2522,0.000000,0
103.3500,58.811,19.2522,19.2522,0.000000,0
103.4000,55.272,19.3279,19.3279,0.000000,0
103.4500,56.155,19.3279,19.3279,0.000000,0
103.5000,35.975,19.0776,19.0776,0.000000,0
103.5500,48.929,19.0776,19.0776,0.000000,0
103.6000,56.706,17.8618,17.8618,0.000000,0
103.6500,51.622,17.8618,17.8618,0.000000,0
103.7000,58.697,16.8901,16.8901,0.000000,0
103.7500,42.167,16.8901,16.8901,0.000000,0
103.8000,75.529,22.1451,22.1451,0.000000,0
103.8500,75.482,22.1451,22.1451,0.000000,0
103.9000,51.864,20.1489,20.1489,0.000000,0
103.9500,40.026,20.1489,20.1489,0.000000,0
104.0000,38.038,17.4063,17.4063,0.000000,0
104.0500,62.994,17.4063,17.4063,0.000000,0
104.1000,48.335,20.0902,20.0902,0.000000,0
104.1500,48.307,20.0902,20.0902,0.000000,0
104.2000,55.371,15.4320,15.4320,0.000000,0
104.2500,55.418,15.4320,15.4320,0.000000,0
104.3000,48.383,15.4780,15.4780,0.000000,0
104.3500,45.231,15.4780,15.4780,0.000000,0
104.4000,44.885,18.6009,18.6009,0.000000,0
104.4500,39.612,18.6009,18.6009,0.000000,0
104.5000,36.216,18.9033,18.9033,0.000000,0
104.5500,38.723,18.9033,18.9033,0.000000,0
104.6000,71.238,16.1768,16.1768,0.000000,0
104.6500,73.339,16.1768,16.1768,0.000000,0
104.7000,48.162,24.7521,24.7521,0.000000,0
104.7500,47.970,24.7521,24.7521,0.000000,0
104.8000,48.656,16.7780,16.7780,0.000000,0
104.8500,52.371,16.7780,16.7780,0.000000,0
104.9000,74.460,24.3431,24.3431,0.000000,0
104.9500,95.349,24.3431,24.3431,0.000000,0
105.0000,58.994,20.0031,20.0031,0.000000,0
105.0500,38.742,20.0031,20.0031,0.000000,0
105.1000,48.413,11.7413,11.7413,0.000000,0
105.1500,44.960,11.7413,11.7413,0.000000,0
105.2000,45.366,20.5017,20.5017,0.000000,0
105.2500,68.805,20.5017,20.5017,0.000000,0
105.3000,69.759,25.6822,25.6822,0.000000,0
105.3500,68.437,25.6822,25.6822,0.000000,0
105.4000,45.103,18.9360,18.9360,0.000000,0
105.4500,54.887,18.9360,18.9360,0.000000,0
105.5000,66.502,23.3872,23.3872,0.000000,0
105.5500,55.395,23.3872,23.3872,0.000000,0
105.6000,41.296,20.9815,20.9815,0.000000,0
105.6500,41.635,20.9815,20.9815,0.000000,0
105.7000,58.527,22.7341,22.7341,0.000000,0
105.7500,46.970,22.7341,22.7341,0.000000,0
105.8000,66.208,12.9593,12.9593,0.000000,0
105.8500,45.168,12.9593,12.9593,0.000000,0
105.9000,55.467,20.1603,20.1603,0.000000,0
105.9500,44.717,20.1603,20.1603,0.000000,0
106.0000,44.920,18.2022,18.2022,0.000000,0
106.0500,58.425,18.2022,18.2022,0.000000,0
106.1000,37.848,20.7071,20.7071,0.000000,0
106.1500,48.390,20.7071,20.7071,0.000000,0
106.2000,38.235,11.0795,11.0795,0.000000,0
106.2500,38.272,11.0795,11.0795,0.000000,0
106.3000,35.124,18.4722,18.4722,0.000000,0
106.3500,48.849,18.4722,18.4722,0.000000,0
106.4000,47.997,13.2829,13.2829,0.000000,0
106.4500,54.466,13.2829,13.2829,0.000000,0
106.5000,86.760,13.7356,13.7356,0.000000,0
106.5500,50.257,13.7356,13.7356,0.000000,0
106.6000,61.487,19.5884,19.5884,0.000000,0
106.6500,36.529,19.5884,19.5884,0.000000,0
106.7000,51.747,14.8361,14.8361,0.000000,0
106.7500,45.621,14.8361,14.8361,0.000000,0
106.8000,54.933,16.6196,16.6196,0.000000,0
106.8500,62.007,16.6196,16.6196,0.000000,0
106.9000,74.901,11.1471,11.1471,0.000000,0
106.9500,58.668,11.1471,11.1471,0.000000,0
